session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260430-164104,-OrUc9kGZ3NPsCkO-2ob,2026-04-30 18:22:21+00:00,1777573341000,6075,24.60607,41.79185,1007.28003,62208
20260430-164104,-OrUcCByI41ePZ6G9hNe,2026-04-30 18:22:31+00:00,1777573351000,6085,24.60702,41.85627,1007.28998,62301
20260430-164104,-OrUcEchCL0VrYfV83Xk,2026-04-30 18:22:41+00:00,1777573361000,6095,24.60734,41.99084,1007.28003,62301
20260430-164104,-OrUcH3g5HxHgy_a8_6n,2026-04-30 18:22:51+00:00,1777573371000,6105,24.60734,42.10207,1007.28003,62162
20260430-164104,-OrUcJWSDzAvt7Whk2Mq,2026-04-30 18:23:01+00:00,1777573381000,6115,24.60765,42.16068,1007.28003,62070
20260430-164104,-OrUcLx-JdYsPxGOCyUs,2026-04-30 18:23:11+00:00,1777573391000,6125,24.60797,42.02603,1007.28003,62208
20260430-164104,-OrUcOOV2S3GK4RFIKQZ,2026-04-30 18:23:21+00:00,1777573401000,6135,24.60734,41.85045,1007.28998,62116
20260430-164104,-OrUcRyLngCHWm9NbH1U,2026-04-30 18:23:32+00:00,1777573412000,6146,24.60702,41.7978,1007.28998,61932
20260430-164104,-OrUcTN06w5UYW4w1v8y,2026-04-30 18:23:42+00:00,1777573422000,6156,24.60575,41.93801,1007.28003,62116
20260430-164104,-OrUcVoa6u6TIMO1Q8LS,2026-04-30 18:23:52+00:00,1777573432000,6166,24.60575,41.94971,1007.27002,62208
20260430-164104,-OrUc_lb9Z3w1L4hvyIM,2026-04-30 18:24:02+00:00,1777573442000,6176,24.60448,41.94371,1007.27002,62301
20260430-164104,-OrUccaqhiEz0Kc1KpSP,2026-04-30 18:24:23+00:00,1777573463000,6196,24.60131,42.1834,1007.27002,55600
20260430-164104,-OrUcek3iSW685swl_6A,2026-04-30 18:24:33+00:00,1777573473000,6206,24.60036,42.18329,1007.27002,57470
20260430-164104,-OrUchBXNHXQdR5iul0u,2026-04-30 18:24:43+00:00,1777573483000,6216,24.59941,42.12461,1007.27002,58925
20260430-164104,-OrUckP8J0yWSNvgB4Yq,2026-04-30 18:24:53+00:00,1777573493000,6227,24.59846,42.07766,1007.28003,59385
20260430-164104,-OrUcm9aslAih3WUgB_G,2026-04-30 18:25:03+00:00,1777573503000,6237,24.59751,41.98975,1007.28003,60283
20260430-164104,-OrUcobBzw-GRvknyNWp,2026-04-30 18:25:13+00:00,1777573513000,6247,24.59846,41.8787,1007.28003,60852
20260430-164104,-OrUcr263npzxOAzHZHF,2026-04-30 18:25:23+00:00,1777573523000,6257,24.59751,41.82013,1007.27002,61163
20260430-164104,-OrUctU9mneJY7I1f-kk,2026-04-30 18:25:33+00:00,1777573533000,6267,24.59751,41.75584,1007.27002,61208
20260430-164104,-OrUcvva7cFBVqOuaMni,2026-04-30 18:25:43+00:00,1777573543000,6277,24.59846,41.7501,1007.26001,61477
20260430-164104,-OrUcyMwN-CpG-I-dpz-,2026-04-30 18:25:53+00:00,1777573553000,6287,24.59846,41.73257,1007.26001,61749
20260430-164104,-OrUd-o2-CvAXbw-w_x5,2026-04-30 18:26:03+00:00,1777573563000,6297,24.5991,41.74432,1007.26001,61658
20260430-164104,-OrUd32mHGavxeL2HSoj,2026-04-30 18:26:13+00:00,1777573573000,6307,24.59973,41.83207,1007.26001,61658
20260430-164104,-OrUd4nCujQck8rrNBnu,2026-04-30 18:26:23+00:00,1777573583000,6317,24.60068,41.93744,1007.25,61749
20260430-164104,-OrUd7Dj6EZNzSAkygzE,2026-04-30 18:26:33+00:00,1777573593000,6327,24.60163,41.90245,1007.25,61749
20260430-164104,-OrUd9fP5W7_7vsmQ4Nw,2026-04-30 18:26:43+00:00,1777573603000,6337,24.60163,41.8966,1007.25,61886
20260430-164104,-OrUdC6BFhJ7oEEW3F5P,2026-04-30 18:26:53+00:00,1777573613000,6347,24.60163,41.96095,1007.26001,61932
20260430-164104,-OrUdF_441qg5VaADjoW,2026-04-30 18:27:03+00:00,1777573623000,6357,24.60258,41.98446,1007.26001,61978
20260430-164104,-OrUdGzpDPpU84p6VapN,2026-04-30 18:27:13+00:00,1777573633000,6367,24.60227,41.98442,1007.25,61978
20260430-164104,-OrUdJQg3Ux0Ex98JmVT,2026-04-30 18:27:23+00:00,1777573643000,6377,24.60195,42.01365,1007.25,62070
20260430-164104,-OrUdLs6dg2pCDHVMKN6,2026-04-30 18:27:33+00:00,1777573653000,6387,24.60163,42.03703,1007.25,62208
20260430-164104,-OrUdOJnRrFLYXxoiSsn,2026-04-30 18:27:43+00:00,1777573663000,6397,24.6029,41.98449,1007.25,62070
20260430-164104,-OrUdQkbWndUuu1CzWAn,2026-04-30 18:27:53+00:00,1777573673000,6407,24.6029,41.93183,1007.23999,61840
20260430-164104,-OrUdTCTlmrloG4otje7,2026-04-30 18:28:03+00:00,1777573683000,6417,24.60258,41.91425,1007.23999,62024
20260430-164104,-OrUdVdNr7zK-slCKPE1,2026-04-30 18:28:13+00:00,1777573693000,6427,24.60258,41.87915,1007.22998,62116
20260430-164104,-OrUdY5Gl4IK7We5rWKy,2026-04-30 18:28:23+00:00,1777573703000,6437,24.60322,41.85584,1007.22998,62254
20260430-164104,-OrUd_WaTeI_5myFpHAC,2026-04-30 18:28:33+00:00,1777573713000,6447,24.60322,41.82076,1007.21002,62024
20260430-164104,-OrUdby239DHQLl4WRr1,2026-04-30 18:28:43+00:00,1777573723000,6457,24.60385,41.85591,1007.21997,62024
20260430-164104,-OrUdeOx3zzpi33y2n1G,2026-04-30 18:28:53+00:00,1777573733000,6467,24.60512,41.89114,1007.21002,62208
20260430-164104,-OrUdgqKRQofLsfz7Fy_,2026-04-30 18:29:03+00:00,1777573743000,6477,24.60575,41.89706,1007.21002,62440
20260430-164104,-OrUdjI-kYogmmmnbIFH,2026-04-30 18:29:13+00:00,1777573753000,6487,24.60734,41.88554,1007.21002,62486
20260430-164104,-OrUdlij6vNlzV_Sdh_M,2026-04-30 18:29:23+00:00,1777573763000,6497,24.6067,41.87962,1007.20001,61978
20260430-164104,-OrUdoAZ74yqk1CEmE-M,2026-04-30 18:29:33+00:00,1777573773000,6507,24.60734,41.92648,1007.20001,62070
20260430-164104,-OrUdqdKmY-SSWpkKQ5g,2026-04-30 18:29:43+00:00,1777573783000,6517,24.60829,41.97339,1007.20001,62024
20260430-164104,-OrUdt2OvufLoVHHjjWw,2026-04-30 18:29:53+00:00,1777573793000,6527,24.60829,42.03192,1007.20001,62070
20260430-164104,-OrUdvUuX7KUbfSJ-eOP,2026-04-30 18:30:03+00:00,1777573803000,6537,24.60829,42.05534,1007.20001,61978
20260430-164104,-OrUdyc4Ntf1pZ8ISxS0,2026-04-30 18:30:13+00:00,1777573813000,6547,24.60955,42.09061,1007.19,62116
20260430-164104,-OrUe-NBz0rzT5KKimVf,2026-04-30 18:30:23+00:00,1777573823000,6557,24.6086,42.11977,1007.19,62024
20260430-164104,-OrUe1p1GImy1EId_jFO,2026-04-30 18:30:33+00:00,1777573833000,6567,24.6086,42.12563,1007.17999,62162
20260430-164104,-OrUe4FkcqvcYjbqpi2N,2026-04-30 18:30:43+00:00,1777573843000,6577,24.60924,42.10814,1007.17999,61978
20260430-164104,-OrUe6hB0v_qIRaSZD9F,2026-04-30 18:30:53+00:00,1777573853000,6587,24.6086,42.09635,1007.16998,62116
20260430-164104,-OrUe98WYo1clpWq4efD,2026-04-30 18:31:03+00:00,1777573863000,6597,24.60797,42.08457,1007.15997,62024
20260430-164104,-OrUeB_XbWRi4CEEtZw7,2026-04-30 18:31:13+00:00,1777573873000,6607,24.60829,42.06705,1007.15002,62024
20260430-164104,-OrUeE0oSpXHyHrrMVhG,2026-04-30 18:31:23+00:00,1777573883000,6617,24.60829,42.05534,1007.15002,62024
20260430-164104,-OrUeGTm2X0DN2oUwyLS,2026-04-30 18:31:33+00:00,1777573893000,6627,24.60924,42.04958,1007.14001,62070
20260430-164104,-OrUeIuHXZRvX7MDROLe,2026-04-30 18:31:43+00:00,1777573903000,6637,24.60924,42.04958,1007.15002,62024
20260430-164104,-OrUeLQnHK1Hkx0sc4YE,2026-04-30 18:31:53+00:00,1777573913000,6647,24.60892,42.0437,1007.14001,62162
20260430-164104,-OrUeNnWFDRkSLHGJS8u,2026-04-30 18:32:03+00:00,1777573923000,6657,24.60924,42.05544,1007.14001,61932
20260430-164104,-OrUeQDv8eaiUUqJPOzx,2026-04-30 18:32:13+00:00,1777573933000,6667,24.60955,42.06133,1007.13,62070
20260430-164104,-OrUeSfDoyi3t-dVpoy-,2026-04-30 18:32:23+00:00,1777573943000,6677,24.61019,42.07311,1007.13,62024
20260430-164104,-OrUeV6tpj6LmsaYlgvn,2026-04-30 18:32:33+00:00,1777573953000,6687,24.61051,42.08486,1007.12,62070
20260430-164104,-OrUeXZ77odRQfXSX3Ue,2026-04-30 18:32:43+00:00,1777573963000,6697,24.61019,42.07311,1007.10999,62116
20260430-164104,-OrUe_-GcA95ygloJz6Z,2026-04-30 18:32:53+00:00,1777573973000,6707,24.61051,42.06729,1007.10999,62024
20260430-164104,-OrUebRdS2ELKjanDtQS,2026-04-30 18:33:03+00:00,1777573983000,6717,24.61019,42.05555,1007.09998,61978
20260430-164104,-OrUedt5JcTQB6aJ-yFn,2026-04-30 18:33:13+00:00,1777573993000,6727,24.61019,42.06726,1007.09998,62024
20260430-164104,-OrUegfLFG_F6pDBCiHK,2026-04-30 18:33:23+00:00,1777574003000,6737,24.61051,42.08486,1007.09998,61932
20260430-164104,-OrUeikvlwr_AhLoxpAz,2026-04-30 18:33:33+00:00,1777574013000,6747,24.60892,42.1081,1007.09998,61932
20260430-164104,-OrUelCSbI2GKCq8Zdo0,2026-04-30 18:33:43+00:00,1777574023000,6757,24.60892,42.14325,1007.09998,61932
20260430-164104,-OrUenhYDO3KDOaTw7t0,2026-04-30 18:33:53+00:00,1777574033000,6767,24.60829,42.14318,1007.09998,61932
20260430-164104,-OrUeq5YEEZNlaJegP2I,2026-04-30 18:34:03+00:00,1777574043000,6777,24.60734,42.16064,1007.10999,61840
20260430-164104,-OrUesWrkZVH1lfb0VNj,2026-04-30 18:34:13+00:00,1777574053000,6787,24.6067,42.17228,1007.09998,62116
20260430-164104,-OrUeuyN4Gn7PUDx8MLc,2026-04-30 18:34:23+00:00,1777574063000,6797,24.60734,42.20166,1007.09998,61886
20260430-164104,-OrUexQV9WAN8kebz-N2,2026-04-30 18:34:33+00:00,1777574073000,6807,24.60765,42.20169,1007.09998,61978
20260430-164104,-OrUezrlYfP-rtP8DIWz,2026-04-30 18:34:43+00:00,1777574083000,6817,24.60702,42.19576,1007.09998,61749
20260430-164104,-OrUf1IUfKTgtZo3lgxQ,2026-04-30 18:34:53+00:00,1777574093000,6827,24.60702,42.20748,1007.09003,61840
20260430-164104,-OrUf3k-wQbjZTo6K4kl,2026-04-30 18:35:03+00:00,1777574103000,6837,24.60639,42.22498,1007.08002,62116
20260430-164104,-OrUf6ALfISOXsseHPfe,2026-04-30 18:35:13+00:00,1777574113000,6847,24.60575,42.22492,1007.08002,61978
20260430-164104,-OrUf8c89x4mTseIpCAd,2026-04-30 18:35:23+00:00,1777574123000,6857,24.60607,42.24253,1007.09003,61840
20260430-164104,-OrUfB31coUMyKr2OgE-,2026-04-30 18:35:33+00:00,1777574133000,6867,24.60575,42.27181,1007.08002,61704
20260430-164104,-OrUfDVDTE9-YT2VLTH_,2026-04-30 18:35:43+00:00,1777574143000,6877,24.60543,42.29522,1007.07001,61932
20260430-164104,-OrUfFx43UcgDOFDC23r,2026-04-30 18:35:53+00:00,1777574153000,6887,24.60512,42.31863,1007.07001,61932
20260430-164104,-OrUfIOQA4ww6PJT1y5T,2026-04-30 18:36:03+00:00,1777574163000,6897,24.6048,42.33033,1007.06,62024
20260430-164104,-OrUfKpQ5peCzwoe7fQt,2026-04-30 18:36:13+00:00,1777574173000,6907,24.60448,42.33029,1007.06,62024
20260430-164104,-OrUfNGnocfuSjdys4Kb,2026-04-30 18:36:23+00:00,1777574183000,6917,24.60385,42.30677,1007.04999,61840
20260430-164104,-OrUfR-bopbZfb2-z0Lc,2026-04-30 18:36:33+00:00,1777574193000,6927,24.60417,42.34198,1007.03998,61886
20260430-164104,-OrUfS8aWL9yxMqP6oAq,2026-04-30 18:36:43+00:00,1777574203000,6937,24.6029,42.33011,1007.03003,62162
20260430-164104,-OrUfUdHojcD2o0eiAtV,2026-04-30 18:36:53+00:00,1777574213000,6947,24.60322,42.29497,1007.03003,61932
20260430-164104,-OrUfX1PC8YH2f5qBka_,2026-04-30 18:37:03+00:00,1777574223000,6957,24.60322,42.23635,1007.03998,62024
20260430-164104,-OrUfZTb6OO18D5ka0hM,2026-04-30 18:37:13+00:00,1777574233000,6967,24.60258,42.23627,1007.03998,62024
20260430-164104,-OrUfauqsBL0TkzrT_cs,2026-04-30 18:37:23+00:00,1777574243000,6977,24.60195,42.22449,1007.03998,61978
20260430-164104,-OrUfdM2OYT-LFpIucCF,2026-04-30 18:37:33+00:00,1777574253000,6987,24.60258,42.22456,1007.04999,62024
20260430-164104,-OrUffnRFQATAzMyaWFV,2026-04-30 18:37:43+00:00,1777574263000,6997,24.60227,42.21866,1007.03998,61932
20260430-164104,-OrUfiEHiq17eiJYoD5s,2026-04-30 18:37:53+00:00,1777574273000,7007,24.60195,42.22449,1007.03998,61978
20260430-164104,-OrUfkffHzcuuFYlC0s9,2026-04-30 18:38:03+00:00,1777574283000,7017,24.60227,42.2128,1007.04999,61932
20260430-164104,-OrUfn7Jx92jY6AsNG1a,2026-04-30 18:38:13+00:00,1777574293000,7027,24.60131,42.21856,1007.03998,62024
20260430-164104,-OrUfpZ9uetnzuJ5ayey,2026-04-30 18:38:23+00:00,1777574303000,7037,24.60131,42.24199,1007.03998,61978
20260430-164104,-OrUfs-bJUmVFl5naeLs,2026-04-30 18:38:33+00:00,1777574313000,7047,24.60227,42.23624,1007.04999,62070
20260430-164104,-OrUfuS07oqPQBWu6kiR,2026-04-30 18:38:43+00:00,1777574323000,7057,24.60322,42.14846,1007.04999,62208
20260430-164104,-OrUfwtmj3Y7jXdIRDnn,2026-04-30 18:38:53+00:00,1777574333000,7067,24.60322,42.06648,1007.04999,61932
20260430-164104,-OrUfzKEttDGkvFy_gqi,2026-04-30 18:39:03+00:00,1777574343000,7077,24.6029,42.03717,1007.04999,62070
20260430-164104,-OrUg0m8a-mGPfqiZQnv,2026-04-30 18:39:13+00:00,1777574353000,7087,24.60322,42.01379,1007.03998,62162
20260430-164104,-OrUg3DIxMvhv7XtGqwl,2026-04-30 18:39:23+00:00,1777574363000,7097,24.60385,41.99045,1007.03998,62301
20260430-164104,-OrUg5dywnaeH6nN_bPF,2026-04-30 18:39:33+00:00,1777574373000,7107,24.60417,41.97878,1007.03998,62070
20260430-164104,-OrUgVK7s_nw1TM6RxVp,2026-04-30 18:41:04+00:00,1777574464000,7198,24.59719,42.01313,1007.03998,45315
20260430-164104,-OrUgVRtv-kNg8Kgief-,2026-04-30 18:41:19+00:00,1777574479000,7213,24.59497,42.0597,1007.03998,47310
20260430-164104,-OrUgXt6n2Z72XgxibzU,2026-04-30 18:41:29+00:00,1777574489000,7223,24.59529,42.04218,1007.03998,50382
20260430-164104,-OrUg_RJMUt8AJpYRAj6,2026-04-30 18:41:39+00:00,1777574499000,7233,24.59561,42.07734,1007.03998,52929
20260430-164104,-OrUgblcBKq0edn6xZhc,2026-04-30 18:41:49+00:00,1777574509000,7243,24.59497,42.14169,1007.03003,54585
20260430-164104,-OrUgeCzYiXX5i5_jl0m,2026-04-30 18:41:59+00:00,1777574519000,7253,24.59561,42.29412,1007.03003,55897
20260430-164104,-OrUggdzBlthKKO3jMiN,2026-04-30 18:42:09+00:00,1777574529000,7263,24.59624,42.30005,1007.03003,57078
20260430-164104,-OrUgj5_l-UfPHAgvtOa,2026-04-30 18:42:19+00:00,1777574539000,7273,24.59624,42.26488,1007.03003,57787
20260430-164104,-OrUglXXN_-DcZN97Nyc,2026-04-30 18:42:29+00:00,1777574549000,7283,24.59719,42.18295,1007.02002,58595
20260430-164104,-OrUgnyg1psnaJR4laif,2026-04-30 18:42:39+00:00,1777574559000,7293,24.59751,42.224,1007.01001,58842
20260430-164104,-OrUgtgtzJcQZOFDoYue,2026-04-30 18:42:49+00:00,1777574569000,7303,24.59814,42.3941,1007.01001,59259
20260430-164104,-OrUgu8ksc9ltceCcv1j,2026-04-30 18:43:04+00:00,1777574584000,7318,24.59624,42.44669,1007.0,56462
20260430-164104,-OrUgwaRtItErE_LiaUX,2026-04-30 18:43:14+00:00,1777574594000,7328,24.59561,42.36448,1007.0,57588
20260430-164104,-OrUgz14djcOMFlNSJ2T,2026-04-30 18:43:24+00:00,1777574604000,7338,24.59656,42.39392,1007.0,58350
20260430-164104,-OrUh0UOvAG4U2BfVYM4,2026-04-30 18:43:34+00:00,1777574614000,7348,24.59751,42.31192,1007.0,59092
20260430-164104,-OrUh2uBdfj9rTPk1Ham,2026-04-30 18:43:44+00:00,1777574624000,7358,24.59751,42.28261,1006.98999,59681
20260430-164104,-OrUh5M7-y7hA-eMQlfe,2026-04-30 18:43:54+00:00,1777574634000,7368,24.59783,42.30022,1006.98999,60023
20260430-164104,-OrUh7muYuDjUj8CxGKp,2026-04-30 18:44:04+00:00,1777574644000,7378,24.59719,42.25912,1006.97998,60326
20260430-164104,-OrUhAFyPOEUW4v0e7ZE,2026-04-30 18:44:14+00:00,1777574654000,7388,24.59878,42.20655,1006.98999,60500
20260430-164104,-OrUhCf_qluPT0DFwsll,2026-04-30 18:44:24+00:00,1777574664000,7398,24.59878,42.23586,1006.97998,60764
20260430-164104,-OrUhF8GhJXWn2RMIjEP,2026-04-30 18:44:34+00:00,1777574674000,7408,24.5991,42.2945,1006.96997,60500
20260430-164104,-OrUhHZBFRK8m2M6-HQc,2026-04-30 18:44:44+00:00,1777574684000,7418,24.59941,42.36491,1006.96997,60720
20260430-164104,-OrUhK0gJdDF9YLogdae,2026-04-30 18:44:54+00:00,1777574694000,7428,24.60005,42.3122,1006.97998,60764
20260430-164104,-OrUhMSshCJafLMrOWE9,2026-04-30 18:45:04+00:00,1777574704000,7438,24.60036,42.23603,1006.96997,61029
20260430-164104,-OrUhOtxuQBjpXZVhnEr,2026-04-30 18:45:14+00:00,1777574714000,7448,24.60005,42.20083,1006.96002,60941
20260430-164104,-OrUhRK3KoXKk4rsPnR8,2026-04-30 18:45:24+00:00,1777574724000,7458,24.59941,42.18319,1006.96002,61208
20260430-164104,-OrUhTl_MWHTaMdn3iow,2026-04-30 18:45:34+00:00,1777574734000,7468,24.5991,42.19487,1006.96002,61297
20260430-164104,-OrUhWC6jfCvwK0d4fbD,2026-04-30 18:45:44+00:00,1777574744000,7478,24.59783,42.24747,1006.96002,61163
20260430-164104,-OrUhZQXGjADLzbPKM3c,2026-04-30 18:45:54+00:00,1777574754000,7488,24.59751,42.29433,1006.96002,61477
20260430-164104,-OrUha4muYqNsqnNOPCO,2026-04-30 18:46:04+00:00,1777574764000,7498,24.59624,42.35283,1006.95001,61297
20260430-164104,-OrUhcxpo5d3CpB2OIyG,2026-04-30 18:46:14+00:00,1777574774000,7508,24.59561,42.38208,1006.95001,61477
20260430-164104,-OrUheyUhvIbioBYvvQg,2026-04-30 18:46:24+00:00,1777574784000,7518,24.59497,42.35268,1006.94,61297
20260430-164104,-OrUhhQZAHEtNE7Xfjiu,2026-04-30 18:46:34+00:00,1777574794000,7528,24.59466,42.35852,1006.94,61297
20260430-164104,-OrUhjqjPWO4Q_-tA_Cp,2026-04-30 18:46:44+00:00,1777574804000,7538,24.59339,42.29974,1006.92999,61342
20260430-164104,-OrUhmJpoMw8od0M1kqp,2026-04-30 18:46:54+00:00,1777574814000,7548,24.59339,42.24698,1006.91998,61522
20260430-164104,-OrUhojg3QWsgiDcLhPH,2026-04-30 18:47:04+00:00,1777574824000,7558,24.59434,42.20606,1006.92999,61477
20260430-164104,-OrUhrBx05Aan9A8QcK5,2026-04-30 18:47:14+00:00,1777574834000,7568,24.59434,42.19434,1006.91998,61568
20260430-164104,-OrUhtcMbyrMIONjMIUm,2026-04-30 18:47:24+00:00,1777574844000,7578,24.59434,42.17091,1006.90997,61568
20260430-164104,-OrUhw42m9citdylvs3q,2026-04-30 18:47:34+00:00,1777574854000,7588,24.59497,42.18269,1006.90997,61477
20260430-164104,-OrUhyVJUjxeGt9GjjNU,2026-04-30 18:47:44+00:00,1777574864000,7598,24.59434,42.18848,1006.90997,61658
20260430-164104,-OrUi-xHI6ATbFKNXN50,2026-04-30 18:47:54+00:00,1777574874000,7608,24.59434,42.17091,1006.90002,61568
20260430-164104,-OrUi2NbjAVs_63KlKmu,2026-04-30 18:48:04+00:00,1777574884000,7618,24.59402,42.24118,1006.90002,61658
20260430-164104,-OrUi4pdyL66LnEp7daM,2026-04-30 18:48:14+00:00,1777574894000,7628,24.59339,42.24698,1006.89001,61886
20260430-164104,-OrUi7GeUeinPpYL18UM,2026-04-30 18:48:24+00:00,1777574904000,7638,24.59307,42.29969,1006.89001,61568
20260430-164104,-OrUi9i_Poz7-nFSBPpR,2026-04-30 18:48:34+00:00,1777574914000,7648,24.59307,42.35833,1006.89001,61749
20260430-164104,-OrUiC9515CHAhDdMNT9,2026-04-30 18:48:44+00:00,1777574924000,7658,24.59276,42.41696,1006.89001,61749
20260430-164104,-OrUiEatT3gdpN78aVKP,2026-04-30 18:48:54+00:00,1777574934000,7668,24.59244,42.41693,1006.89001,61568
20260430-164104,-OrUiH7F3AV6j_7OODYi,2026-04-30 18:49:04+00:00,1777574944000,7678,24.59149,42.38749,1006.90002,61658
20260430-164104,-OrUiJUUsbm5-MRLefyh,2026-04-30 18:49:14+00:00,1777574954000,7688,24.59149,42.28193,1006.90997,61749
20260430-164104,-OrUiLutJyGZ0iGY4agO,2026-04-30 18:49:24+00:00,1777574964000,7698,24.59085,42.20567,1006.90997,61840
20260430-164104,-OrUiOOHQR6MRB3W_kMa,2026-04-30 18:49:34+00:00,1777574974000,7708,24.5899,42.18798,1006.90997,61795
20260430-164104,-OrUiQnNbEVAy9rz_dPg,2026-04-30 18:49:44+00:00,1777574984000,7718,24.58895,42.18788,1006.90002,61749
20260430-164104,-OrUiTFbLdGFiuVuuDbZ,2026-04-30 18:49:54+00:00,1777574994000,7728,24.58895,42.18788,1006.89001,61932
20260430-164104,-OrUiVfXr1bzJy6oTezZ,2026-04-30 18:50:04+00:00,1777575004000,7738,24.588,42.11748,1006.90002,61795
20260430-164104,-OrUiY7U4gXd1-HLm1lt,2026-04-30 18:50:14+00:00,1777575014000,7748,24.58673,42.06463,1006.89001,61886
20260430-164104,-OrUi_Z4ctqQ72ULDlmQ,2026-04-30 18:50:24+00:00,1777575024000,7758,24.58673,42.05878,1006.89001,61886
20260430-164104,-OrUiwwIdCBOnZ4KVapj,2026-04-30 18:51:55+00:00,1777575115000,7849,24.57596,42.1747,1006.89001,45413
20260430-164104,-OrUiyTg57XXNqTEGLRW,2026-04-30 18:52:05+00:00,1777575125000,7859,24.57533,42.12192,1006.89001,48997
20260430-164104,-OrUj-c6WZl0uwNYKsV5,2026-04-30 18:52:15+00:00,1777575135000,7869,24.57596,42.10442,1006.89001,51784
20260430-164104,-OrUj22yyUCzFe0Gl1an,2026-04-30 18:52:25+00:00,1777575145000,7879,24.57659,42.15135,1006.89001,54232
20260430-164104,-OrUj4V6pVwmrpuneVVi,2026-04-30 18:52:35+00:00,1777575155000,7889,24.57691,42.1631,1006.89001,55674
20260430-164104,-OrUj6wXy1ENwt1Pm2s0,2026-04-30 18:52:45+00:00,1777575165000,7899,24.57818,42.13395,1006.89001,56615
20260430-164104,-OrUj9N_5pDsBbcg9A0B,2026-04-30 18:52:55+00:00,1777575175000,7909,24.57913,42.11649,1006.89001,57588
20260430-164104,-OrUjBpJi87rVut4IWKV,2026-04-30 18:53:05+00:00,1777575185000,7919,24.57976,42.058,1006.89001,58269
20260430-164104,-OrUjEGrmRDEiJmY3PV3,2026-04-30 18:53:15+00:00,1777575195000,7929,24.57945,42.01114,1006.88,58719
20260430-164104,-OrUjGhZnMDJUl03qeOH,2026-04-30 18:53:25+00:00,1777575205000,7939,24.57976,41.99362,1006.88,59217
20260430-164104,-OrUjJ9884HFicMTdho-,2026-04-30 18:53:35+00:00,1777575215000,7949,24.58008,41.98781,1006.88,59809
20260430-164104,-OrUjPh96MXOfV_230NQ,2026-04-30 18:53:45+00:00,1777575225000,7959,24.58008,42.02292,1006.88,59554
20260430-164104,-OrUjPr3qQd0Au9xRdbZ,2026-04-30 18:54:02+00:00,1777575242000,7976,24.57723,42.11627,1006.88,55674
20260430-164104,-OrUjSG47kK8aVwa2rtU,2026-04-30 18:54:12+00:00,1777575252000,7986,24.57754,42.11046,1006.88,57391
20260430-164104,-OrUjUhSuqrdjnlQ4s_2,2026-04-30 18:54:22+00:00,1777575262000,7996,24.57786,42.07536,1006.87,58514
20260430-164104,-OrUjX8tJ3r-3qS2nd9K,2026-04-30 18:54:32+00:00,1777575272000,8006,24.57786,42.06365,1006.85999,59343
20260430-164104,-OrUjZaa-455xxwDXYLv,2026-04-30 18:54:42+00:00,1777575282000,8016,24.57786,42.03438,1006.85999,59639
20260430-164104,-OrUjb1fSICh4hMT4toY,2026-04-30 18:54:52+00:00,1777575292000,8026,24.57754,42.00508,1006.85999,60283
20260430-164104,-OrUjdTexOJQch6CIxxv,2026-04-30 18:55:02+00:00,1777575302000,8036,24.57786,42.0695,1006.85999,60369
20260430-164104,-OrUjgd-xgg8PNXSMYwi,2026-04-30 18:55:12+00:00,1777575312000,8046,24.57818,42.11638,1006.85999,60588
20260430-164104,-OrUjiLmFNe1CuVB-Ipv,2026-04-30 18:55:22+00:00,1777575322000,8056,24.57818,42.18081,1006.85999,60808
20260430-164104,-OrUjknQ4DvsrXYMEPqW,2026-04-30 18:55:32+00:00,1777575332000,8066,24.57818,42.09881,1006.84998,60852
20260430-164104,-OrUjnEY2yoyO0Anxco7,2026-04-30 18:55:42+00:00,1777575342000,8076,24.57754,42.04606,1006.84998,61029
20260430-164104,-OrUjpfeQHhKal13MfLz,2026-04-30 18:55:52+00:00,1777575352000,8086,24.57881,42.01693,1006.84998,61118
20260430-164104,-OrUjs7C8nQTpV80pQab,2026-04-30 18:56:02+00:00,1777575362000,8096,24.57913,42.01696,1006.84998,61208
20260430-164104,-OrUju_27cniUesdDWZr,2026-04-30 18:56:12+00:00,1777575372000,8106,24.57976,42.01703,1006.84003,61118
20260430-164104,-OrUjx-XZDvYiUNQc-h4,2026-04-30 18:56:22+00:00,1777575382000,8116,24.57945,42.08139,1006.84003,61477
20260430-164104,-OrUjzSEZrb41ejCAK17,2026-04-30 18:56:32+00:00,1777575392000,8126,24.57945,42.08139,1006.84003,61208
20260430-164104,-OrUk0srtgMQjA7trWDi,2026-04-30 18:56:42+00:00,1777575402000,8136,24.58008,42.04634,1006.83002,61477
20260430-164104,-OrUk3K1dvGIWT-1Lqkc,2026-04-30 18:56:52+00:00,1777575412000,8146,24.57945,42.01699,1006.82001,61613
20260430-164104,-OrUk5l_-eclXsg52Hah,2026-04-30 18:57:02+00:00,1777575422000,8156,24.58071,41.99373,1006.83002,61568
20260430-164104,-OrUk8E3_fysyqpYasww,2026-04-30 18:57:12+00:00,1777575432000,8166,24.58166,41.98212,1006.84003,61932
20260430-164104,-OrUkAf5y41zW0vC5JoN,2026-04-30 18:57:22+00:00,1777575442000,8176,24.58293,41.98812,1006.84003,61749
20260430-164104,-OrUkD5pfgd8kT1K8CT0,2026-04-30 18:57:32+00:00,1777575452000,8186,24.58325,41.98816,1006.83002,61613
