session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260502-025019,-OrbWRpINcZmeZwnFZSV,2026-05-02 07:09:58+00:00,1777705798000,15573,26.02947,53.32008,1004.03998,44030
20260502-025019,-OrbWUGwmKIiWY0G66af,2026-05-02 07:10:08+00:00,1777705808000,15583,26.03011,53.25142,1004.03998,43938
20260502-025019,-OrbWWiCSpMBWFvPokRU,2026-05-02 07:10:18+00:00,1777705818000,15593,26.03042,53.25146,1004.03003,44262
20260502-025019,-OrbWZ996MhGIvOCgkTG,2026-05-02 07:10:28+00:00,1777705828000,15603,26.02947,53.26383,1004.02002,44309
20260502-025019,-OrbWaaLOb_EPlzYJiH5,2026-05-02 07:10:38+00:00,1777705838000,15613,26.03042,53.23896,1004.02002,44262
20260502-025019,-OrbWd1i-nddffQeVSBN,2026-05-02 07:10:48+00:00,1777705848000,15623,26.03042,53.19522,1004.02002,44309
20260502-025019,-OrbWfTvM29eKccwTtHU,2026-05-02 07:10:58+00:00,1777705858000,15633,26.02915,53.10138,1004.02002,44356
20260502-025019,-OrbWhvDm1xvOAAvu9Vz,2026-05-02 07:11:08+00:00,1777705868000,15643,26.02979,53.13892,1004.02002,44403
20260502-025019,-OrbWkMQB4S0Zg8Ku5Hr,2026-05-02 07:11:18+00:00,1777705878000,15653,26.03074,53.18903,1004.02002,44309
20260502-025019,-OrbWmnZG-m48MvHAxdf,2026-05-02 07:11:28+00:00,1777705888000,15663,26.03042,53.17649,1004.02002,44545
20260502-025019,-OrbWpEsFOs2JC7i3-PG,2026-05-02 07:11:38+00:00,1777705898000,15673,26.03042,53.17024,1004.02002,44309
20260502-025019,-OrbWsbQ7FyQM8ZVPezs,2026-05-02 07:11:48+00:00,1777705908000,15683,26.02979,53.17015,1004.02002,44262
20260502-025019,-OrbWu7LOXeIq1na6mYr,2026-05-02 07:11:58+00:00,1777705918000,15693,26.03011,53.23267,1004.03003,44450
20260502-025019,-OrbWwZrP1aFwO7IhIMj,2026-05-02 07:12:08+00:00,1777705928000,15703,26.03011,53.29517,1004.03998,44309
20260502-025019,-OrbWz-ss2Mib-cYLuvb,2026-05-02 07:12:18+00:00,1777705938000,15713,26.03011,53.23892,1004.03998,44262
20260502-025019,-OrbX0S5WMVZc1tBLe_X,2026-05-02 07:12:28+00:00,1777705948000,15723,26.03011,53.07653,1004.03998,44639
20260502-025019,-OrbX2tKFggY6aJmduJM,2026-05-02 07:12:38+00:00,1777705958000,15733,26.02915,52.94534,1004.03998,44687
20260502-025019,-OrbX5KzdZA1JApBHA_P,2026-05-02 07:12:48+00:00,1777705968000,15743,26.02915,52.85802,1004.04999,44545
20260502-025019,-OrbX7lzMN5V6mpbWuqb,2026-05-02 07:12:58+00:00,1777705978000,15753,26.02915,52.7645,1004.04999,44783
20260502-025019,-OrbXADBQ-gDpaNvLKOT,2026-05-02 07:13:08+00:00,1777705988000,15763,26.02852,52.74571,1004.06,44783
20260502-025019,-OrbXCeHtLXLDgj5VOBA,2026-05-02 07:13:18+00:00,1777705998000,15773,26.0282,52.75191,1004.07001,44639
20260502-025019,-OrbXF5dN0Kok0llYOOW,2026-05-02 07:13:28+00:00,1777706008000,15783,26.0282,52.73321,1004.08002,44592
20260502-025019,-OrbXHXqgmoI2Jp3kFuc,2026-05-02 07:13:38+00:00,1777706018000,15793,26.02789,52.83913,1004.09003,44878
20260502-025019,-OrbXJz-yKJCVwhWW8kh,2026-05-02 07:13:48+00:00,1777706028000,15803,26.02789,52.90774,1004.09998,44687
20260502-025019,-OrbXMQE9p6uZTGeym_C,2026-05-02 07:13:58+00:00,1777706038000,15813,26.02725,52.95132,1004.09998,44783
20260502-025019,-OrbXOrZcBrOpHHB2rQ4,2026-05-02 07:14:08+00:00,1777706048000,15823,26.02757,52.90768,1004.09998,44878
20260502-025019,-OrbXRJ4lx7TDktg0ppT,2026-05-02 07:14:18+00:00,1777706058000,15833,26.02757,52.77051,1004.10999,44735
20260502-025019,-OrbXTk6KN1kwcxXpvs2,2026-05-02 07:14:28+00:00,1777706068000,15843,26.02725,52.73309,1004.12,44927
20260502-025019,-OrbXWBGPR0bC68nK1pb,2026-05-02 07:14:38+00:00,1777706078000,15853,26.02852,52.94526,1004.13,45023
20260502-025019,-OrbXYccB5DK3QRuBqEy,2026-05-02 07:14:48+00:00,1777706088000,15863,26.02884,53.15128,1004.14001,45023
20260502-025019,-OrbXaMYcL3r3e2xpI6t,2026-05-02 07:14:58+00:00,1777706098000,15873,26.02789,53.10745,1004.15002,44927
20260502-025019,-OrbXcWJEaIXAUgKOS5g,2026-05-02 07:15:08+00:00,1777706108000,15883,26.02852,53.07631,1004.15002,44830
20260502-025019,-OrbXexIz_qlVZpeX8cB,2026-05-02 07:15:18+00:00,1777706118000,15893,26.0282,53.08876,1004.15997,44830
20260502-025019,-OrbXhO_yyJu7UKHtdRm,2026-05-02 07:15:28+00:00,1777706128000,15903,26.02757,53.12613,1004.16998,44830
20260502-025019,-OrbXjpm7suLh38SEV3X,2026-05-02 07:15:38+00:00,1777706138000,15913,26.02725,53.23854,1004.17999,44639
20260502-025019,-OrbXmH2UV54ZMAdUyUd,2026-05-02 07:15:48+00:00,1777706148000,15923,26.0263,53.39468,1004.17999,44639
20260502-025019,-OrbXoiGhO-LcKIkjWPo,2026-05-02 07:15:58+00:00,1777706158000,15933,26.0263,53.2759,1004.17999,44783
20260502-025019,-OrbXr9WSoVRE9XXEs1a,2026-05-02 07:16:08+00:00,1777706168000,15943,26.02662,53.10103,1004.19,44927
20260502-025019,-OrbXtafseEFbJxE4RVP,2026-05-02 07:16:18+00:00,1777706178000,15953,26.02725,53.18856,1004.19,44783
20260502-025019,-OrbXw21K2NJCX8d6Z_-,2026-05-02 07:16:28+00:00,1777706188000,15963,26.02789,53.52627,1004.19,44830
20260502-025019,-OrbXyUDuQWOOBi4FL0D,2026-05-02 07:16:38+00:00,1777706198000,15973,26.0282,53.88337,1004.20001,44783
20260502-025019,-OrbY-vbR7B9qH9-wraT,2026-05-02 07:16:48+00:00,1777706208000,15983,26.02789,54.20335,1004.21002,44639
20260502-025019,-OrbY2Mk2bB9G2kgUrUD,2026-05-02 07:16:58+00:00,1777706218000,15993,26.02725,54.36034,1004.21002,44735
20260502-025019,-OrbY4o09-9Ardh6cgOD,2026-05-02 07:17:08+00:00,1777706228000,16003,26.02852,54.27254,1004.21997,44687
20260502-025019,-OrbY7FXlWNWK5jj7LO_,2026-05-02 07:17:18+00:00,1777706238000,16013,26.02884,54.04026,1004.21002,44687
20260502-025019,-OrbY9heWz0eU54jpiwo,2026-05-02 07:17:28+00:00,1777706248000,16023,26.02789,54.01503,1004.21997,44735
20260502-025019,-OrbYC7gnpQwamYz0i_U,2026-05-02 07:17:38+00:00,1777706258000,16033,26.0282,53.93353,1004.22998,44545
20260502-025019,-OrbYEZyJeSMurYtsKJk,2026-05-02 07:17:48+00:00,1777706268000,16043,26.02852,54.00257,1004.22998,44639
20260502-025019,-OrbYH0_MkB7oIULM9SS,2026-05-02 07:17:58+00:00,1777706278000,16053,26.02852,54.12809,1004.22998,44687
20260502-025019,-OrbYKChiWJDr4FbcAGW,2026-05-02 07:18:08+00:00,1777706288000,16063,26.0282,54.2725,1004.22998,44592
20260502-025019,-OrbYLuUoRb0-lrRhRDx,2026-05-02 07:18:18+00:00,1777706298000,16073,26.02852,54.34794,1004.23999,44878
20260502-025019,-OrbYOKxeAEEyuF8bOLQ,2026-05-02 07:18:28+00:00,1777706308000,16083,26.02915,54.45491,1004.23999,44687
20260502-025019,-OrbYQmEbBvPTg1qIPid,2026-05-02 07:18:38+00:00,1777706318000,16093,26.02884,54.52405,1004.23999,44687
20260502-025019,-OrbYTDdUkp2boOF4V1I,2026-05-02 07:18:48+00:00,1777706328000,16103,26.02789,54.56797,1004.23999,44735
20260502-025019,-OrbYVelI5jtQ7aQdFEq,2026-05-02 07:18:58+00:00,1777706338000,16113,26.02725,54.59306,1004.23999,44545
20260502-025019,-OrbYY63wm41AtzHajqT,2026-05-02 07:19:08+00:00,1777706348000,16123,26.0263,54.63068,1004.23999,44545
20260502-025019,-OrbY_Y7l7QkFYByNe-A,2026-05-02 07:19:18+00:00,1777706358000,16133,26.0263,54.64956,1004.23999,44545
20260502-025019,-OrbYbzOI9do4B5pDULI,2026-05-02 07:19:28+00:00,1777706368000,16143,26.0263,54.69363,1004.23999,44735
20260502-025019,-OrbYeQbZEJjGX1vSbDS,2026-05-02 07:19:38+00:00,1777706378000,16153,26.02694,54.7441,1004.22998,44830
20260502-025019,-OrbYgrsKpkBWBz3kCzd,2026-05-02 07:19:48+00:00,1777706388000,16163,26.02725,54.80085,1004.23999,44687
20260502-025019,-OrbYjJATRDPPpJ2nqaO,2026-05-02 07:19:58+00:00,1777706398000,16173,26.0263,54.79441,1004.23999,44639
20260502-025019,-OrbYlkTNrPDeeGDNznz,2026-05-02 07:20:08+00:00,1777706408000,16183,26.02599,54.93301,1004.25,44497
20260502-025019,-OrbYoBlKv458FgCKVEw,2026-05-02 07:20:18+00:00,1777706418000,16193,26.0263,54.95827,1004.25,44356
20260502-025019,-OrbYqd3VUf8JnhqCHIw,2026-05-02 07:20:28+00:00,1777706428000,16203,26.02535,54.95814,1004.25,44878
20260502-025019,-OrbYt4FgHliJ4Y8rdRU,2026-05-02 07:20:38+00:00,1777706438000,16213,26.02472,54.96436,1004.26001,44639
20260502-025019,-OrbYvWWUGvR8PpcrCD_,2026-05-02 07:20:48+00:00,1777706448000,16223,26.02377,54.98945,1004.26001,44927
20260502-025019,-OrbYxxfCXH3TstI4GUS,2026-05-02 07:20:58+00:00,1777706458000,16233,26.02472,55.0148,1004.25,44592
20260502-025019,-OrbZ-OyZUNLT6dAcA4i,2026-05-02 07:21:08+00:00,1777706468000,16243,26.0244,55.03369,1004.26001,44927
20260502-025019,-OrbZ201kbkoaHc8OOkd,2026-05-02 07:21:18+00:00,1777706478000,16253,26.02408,55.00841,1004.26001,44592
20260502-025019,-OrbZ4HhZzrenel9Cira,2026-05-02 07:21:28+00:00,1777706488000,16263,26.0244,54.98323,1004.26001,44878
20260502-025019,-OrbZ6in6vjvqSF1NWxK,2026-05-02 07:21:38+00:00,1777706498000,16273,26.02377,54.9327,1004.26001,44975
20260502-025019,-OrbZ9WeeWKQ-HzvcGwW,2026-05-02 07:21:49+00:00,1777706509000,16283,26.0244,54.92018,1004.26001,44545
20260502-025019,-OrbZBhGYnysIiwEHHWd,2026-05-02 07:21:59+00:00,1777706519000,16293,26.02472,54.95175,1004.26001,44497
20260502-025019,-OrbZE8MrkzQ7lVaRAAN,2026-05-02 07:22:09+00:00,1777706529000,16303,26.02408,55.02102,1004.27002,44497
20260502-025019,-OrbZG_byYi47kK8dpll,2026-05-02 07:22:19+00:00,1777706539000,16313,26.02408,55.05887,1004.27002,44830
20260502-025019,-OrbZJ0tdV2H5FQA3ku8,2026-05-02 07:22:29+00:00,1777706549000,16323,26.02377,55.0336,1004.27002,44783
20260502-025019,-OrbZLT2IO6Kj6ehj6pS,2026-05-02 07:22:39+00:00,1777706559000,16333,26.02345,55.05247,1004.26001,44592
20260502-025019,-OrbZNuBmz0UBMBGBHex,2026-05-02 07:22:49+00:00,1777706569000,16343,26.0244,54.97692,1004.26001,44783
20260502-025019,-OrbZQLfq4sRb7ysA1cd,2026-05-02 07:22:59+00:00,1777706579000,16353,26.02472,54.96436,1004.26001,44735
20260502-025019,-OrbZSp2YZaV-TbZf5dB,2026-05-02 07:23:09+00:00,1777706589000,16363,26.02377,54.88857,1004.26001,44830
20260502-025019,-OrbZVE8sdB3G9q9Zh9R,2026-05-02 07:23:19+00:00,1777706599000,16373,26.02472,54.95175,1004.27002,44592
20260502-025019,-OrbZXfMrbX4jDyE_1v7,2026-05-02 07:23:29+00:00,1777706609000,16383,26.02408,55.02102,1004.27002,44830
20260502-025019,-OrbZ_6WUxWwFeYRsKWf,2026-05-02 07:23:39+00:00,1777706619000,16393,26.0244,54.97692,1004.27002,44783
20260502-025019,-OrbZbYnhUbdjfjD9kDD,2026-05-02 07:23:49+00:00,1777706629000,16403,26.02472,54.94545,1004.27002,45023
20260502-025019,-OrbZe-6_zJJyluKhl6D,2026-05-02 07:23:59+00:00,1777706639000,16413,26.02503,54.92027,1004.28003,44927
20260502-025019,-OrbZgRBGALs_zA-2o4H,2026-05-02 07:24:09+00:00,1777706649000,16423,26.02377,54.77516,1004.27002,44927
20260502-025019,-OrbZmglXI1VCRdRxC87,2026-05-02 07:24:19+00:00,1777706659000,16433,26.02377,54.77516,1004.28003,44830
20260502-025019,-OrbZms0TunR0e6dETQU,2026-05-02 07:24:35+00:00,1777706675000,16449,26.02186,54.95766,1004.27002,40304
20260502-025019,-OrbZpJksGAmC49NSj2o,2026-05-02 07:24:45+00:00,1777706685000,16459,26.02091,54.926,1004.27002,42043
20260502-025019,-OrbZrkjvXIeAiwP2A0H,2026-05-02 07:24:55+00:00,1777706695000,16469,26.02091,54.95753,1004.27002,42816
20260502-025019,-OrbZuBhOGt6ebdHpgCi,2026-05-02 07:25:05+00:00,1777706705000,16479,26.01964,54.96996,1004.26001,43437
20260502-025019,-OrbZwdEDectcq6gU2kX,2026-05-02 07:25:15+00:00,1777706715000,16489,26.02028,55.01419,1004.26001,43892
20260502-025019,-OrbZz4ICJ-AL_y3QE6G,2026-05-02 07:25:25+00:00,1777706725000,16499,26.01996,54.9637,1004.27002,43984
20260502-025019,-Orb_0WZA0BzZTVxtNJF,2026-05-02 07:25:35+00:00,1777706735000,16509,26.02186,54.95135,1004.26001,44545
20260502-025019,-Orb_2xvseJ-cjd3OUf4,2026-05-02 07:25:45+00:00,1777706745000,16519,26.02186,54.93244,1004.26001,44403
20260502-025019,-Orb_5Oxq2E8lkw2CxFc,2026-05-02 07:25:55+00:00,1777706755000,16529,26.02218,54.93248,1004.25,44403
20260502-025019,-Orb_7qHaeZVOYJqKo5I,2026-05-02 07:26:05+00:00,1777706765000,16539,26.02282,55.01455,1004.26001,44497
20260502-025019,-Orb_AHlvrUHIAvNGi-x,2026-05-02 07:26:15+00:00,1777706775000,16549,26.02345,55.1345,1004.27002,44639
20260502-025019,-Orb_Cinc5Cpv08uF1W-,2026-05-02 07:26:25+00:00,1777706785000,16559,26.02377,55.21029,1004.27002,44830
20260502-025019,-Orb_FAKmmxxA2XqTazi,2026-05-02 07:26:35+00:00,1777706795000,16569,26.02503,55.19153,1004.27002,44783
20260502-025019,-Orb_HbGn458e1435mfB,2026-05-02 07:26:45+00:00,1777706805000,16579,26.02377,55.12824,1004.26001,44687
20260502-025019,-Orb_K2fWLOWT43Co502,2026-05-02 07:26:55+00:00,1777706815000,16589,26.02408,55.05256,1004.25,44927
20260502-025019,-Orb_MUlSUdc4v1cHgwX,2026-05-02 07:27:05+00:00,1777706825000,16599,26.02313,55.05875,1004.25,44735
20260502-025019,-Orb_Ow2gE4l_dP2yoY1,2026-05-02 07:27:15+00:00,1777706835000,16609,26.02282,55.03977,1004.25,44735
20260502-025019,-Orb_RSW731CNkzBQfjB,2026-05-02 07:27:25+00:00,1777706845000,16619,26.02282,55.03347,1004.25,44545
20260502-025019,-Orb_ToZFm2ONMmdGZ9j,2026-05-02 07:27:35+00:00,1777706855000,16629,26.02408,54.94535,1004.26001,44830
20260502-025019,-Orb_WFlnqXHaemGx7Lh,2026-05-02 07:27:45+00:00,1777706865000,16639,26.02408,54.90122,1004.25,44927
20260502-025019,-Orb_YgqvtPX7TDa6vDU,2026-05-02 07:27:55+00:00,1777706875000,16649,26.02472,54.81939,1004.25,45071
20260502-025019,-Orb_a8IpXzI2hWL55wj,2026-05-02 07:28:05+00:00,1777706885000,16659,26.02408,54.86971,1004.25,45023
20260502-025019,-Orb_c_a5CvucNE6rJAA,2026-05-02 07:28:15+00:00,1777706895000,16669,26.02377,54.85076,1004.25,45266
20260502-025019,-Orb_f0tBk_sZE7kLfIZ,2026-05-02 07:28:25+00:00,1777706905000,16679,26.02408,54.8445,1004.25,45120
20260502-025019,-Orb_hSuIkscuSD3mikK,2026-05-02 07:28:35+00:00,1777706915000,16689,26.02472,55.00219,1004.25,44735
20260502-025019,-Orb_ju9HkhWAU58UQ4k,2026-05-02 07:28:45+00:00,1777706925000,16699,26.02567,55.05279,1004.25,44927
20260502-025019,-Orb_mLRdO0s6SiY1mkh,2026-05-02 07:28:55+00:00,1777706935000,16709,26.02503,54.98331,1004.23999,45169
20260502-025019,-Orb_omXCZANsZ6_oxfK,2026-05-02 07:29:05+00:00,1777706945000,16719,26.02472,55.04634,1004.22998,45023
20260502-025019,-Orb_rE_vNp05RjJgxHC,2026-05-02 07:29:15+00:00,1777706955000,16729,26.02503,55.20415,1004.22998,44927
20260502-025019,-Orb_tfVlfKrV9cnf71E,2026-05-02 07:29:25+00:00,1777706965000,16739,26.02472,55.21043,1004.22998,44975
20260502-025019,-Orb_w6W-gRCG3-t4-Wz,2026-05-02 07:29:35+00:00,1777706975000,16749,26.02472,55.18517,1004.22998,45217
20260502-025019,-Orb_yYaEA2_1ajXY8LS,2026-05-02 07:29:45+00:00,1777706985000,16759,26.02472,55.09051,1004.22998,44830
20260502-025019,-Orba-ztvVOc81RE6Hin,2026-05-02 07:29:55+00:00,1777706995000,16769,26.02408,55.09672,1004.22998,45217
20260502-025019,-Orba2RJqufYu3hK89LE,2026-05-02 07:30:05+00:00,1777707005000,16779,26.02377,55.12193,1004.23999,45169
20260502-025019,-Orba4sLx3PrhaoHSOvr,2026-05-02 07:30:15+00:00,1777707015000,16789,26.02345,55.09033,1004.23999,44975
20260502-025019,-Orba7JkJmUcXQQPVzV8,2026-05-02 07:30:25+00:00,1777707025000,16799,26.02282,55.03347,1004.23999,45120
20260502-025019,-OrbaBbmtJjnbecxO9Ig,2026-05-02 07:30:35+00:00,1777707035000,16809,26.02313,55.03351,1004.23999,44927
20260502-025019,-OrbaCCCaub95JnXBm8t,2026-05-02 07:30:45+00:00,1777707045000,16819,26.02282,55.00824,1004.25,45071
20260502-025019,-OrbaEdXHLrpmpgjWweL,2026-05-02 07:30:55+00:00,1777707055000,16829,26.02186,54.93874,1004.25,45071
20260502-025019,-OrbaH4bFl1lf8Bc8fut,2026-05-02 07:31:05+00:00,1777707065000,16839,26.02123,54.96388,1004.25,45120
20260502-025019,-OrbaJWpFIgJ6wn5rdnu,2026-05-02 07:31:15+00:00,1777707075000,16849,26.02091,54.88188,1004.25,45413
20260502-025019,-OrbaLyCv_ifXS8KQ3k2,2026-05-02 07:31:25+00:00,1777707085000,16859,26.02123,54.81891,1004.26001,45071
20260502-025019,-OrbaOPQmPIiy8EKfgKe,2026-05-02 07:31:35+00:00,1777707095000,16869,26.02123,54.84411,1004.26001,45169
20260502-025019,-OrbaQqpQgk9MsUMCXp-,2026-05-02 07:31:45+00:00,1777707105000,16879,26.02123,54.83151,1004.27002,44975
20260502-025019,-OrbaTHywLv3pUZ3LD-5,2026-05-02 07:31:55+00:00,1777707115000,16889,26.02091,54.84406,1004.27002,45217
20260502-025019,-OrbaVjGSfyeCusd4ZTK,2026-05-02 07:32:05+00:00,1777707125000,16899,26.02091,54.82516,1004.27002,45266
20260502-025019,-OrbaYAqkxqcJ7J3y0IP,2026-05-02 07:32:15+00:00,1777707135000,16909,26.02155,54.88195,1004.27002,45266
20260502-025019,-Orba_band0KWPoaKd8R,2026-05-02 07:32:25+00:00,1777707145000,16919,26.02091,54.84406,1004.28003,45266
20260502-025019,-Orbac310C3UIzdhJ2Zy,2026-05-02 07:32:35+00:00,1777707155000,16929,26.02123,54.83151,1004.28003,45315
20260502-025019,-OrbaeVVoEqWZFtco9bL,2026-05-02 07:32:45+00:00,1777707165000,16939,26.02091,54.81886,1004.28003,45413
20260502-025019,-OrbagwN6P21RLXWKKbo,2026-05-02 07:32:55+00:00,1777707175000,16949,26.01996,54.86914,1004.28003,45315
20260502-025019,-OrbajNq4EWoU8YB7-WK,2026-05-02 07:33:05+00:00,1777707185000,16959,26.02123,54.91344,1004.29999,45169
20260502-025019,-Orbalor_uaNe1iHqEzN,2026-05-02 07:33:15+00:00,1777707195000,16969,26.02091,54.83776,1004.29999,45071
20260502-025019,-OrbaoGW9QPK3mjCsSbK,2026-05-02 07:33:25+00:00,1777707205000,16979,26.02091,54.76846,1004.29999,45315
20260502-025019,-OrbaqhKa74lZgfya4Sv,2026-05-02 07:33:35+00:00,1777707215000,16989,26.02155,54.75594,1004.29999,45315
20260502-025019,-OrbatIQ_1UH8sfcUfs8,2026-05-02 07:33:45+00:00,1777707225000,16999,26.02155,54.71186,1004.29999,45169
20260502-025019,-OrbavaGma3VaDBbO_y_,2026-05-02 07:33:55+00:00,1777707235000,17009,26.02155,54.74335,1004.29999,45169
20260502-025019,-Orbay1HKsGde5sz_GpP,2026-05-02 07:34:05+00:00,1777707245000,17019,26.02123,54.68664,1004.29999,45364
20260502-025019,-Orbb-TPU_nqd4xqWMtF,2026-05-02 07:34:15+00:00,1777707255000,17029,26.02091,54.66141,1004.29999,45463
20260502-025019,-Orbb1vPpwCgGOXZva6W,2026-05-02 07:34:25+00:00,1777707265000,17039,26.02123,54.67405,1004.29999,45217
20260502-025019,-Orbb4M84MJFAn8HXBd7,2026-05-02 07:34:35+00:00,1777707275000,17049,26.02155,54.70556,1004.29999,45315
20260502-025019,-Orbb6nMJ80PycBqK3zP,2026-05-02 07:34:45+00:00,1777707285000,17059,26.02282,54.73094,1004.29999,45266
20260502-025019,-Orbb9EJ-kMa733_ZyxU,2026-05-02 07:34:55+00:00,1777707295000,17069,26.02218,54.73085,1004.29999,45315
20260502-025019,-OrbbBfiT8jLmYC8Xrfo,2026-05-02 07:35:05+00:00,1777707305000,17079,26.02218,54.81274,1004.29999,45120
20260502-025019,-OrbbE6zCUfTT-obmYb-,2026-05-02 07:35:15+00:00,1777707315000,17089,26.02186,54.76859,1004.31,45463
20260502-025019,-OrbbGZFCprYrCpe_XC0,2026-05-02 07:35:25+00:00,1777707325000,17099,26.02186,54.76859,1004.31,45413
20260502-025019,-OrbbJ-T9ywJU4qyr32r,2026-05-02 07:35:35+00:00,1777707335000,17109,26.02282,54.78133,1004.31,45413
20260502-025019,-OrbbLRdWkkP2FkTS5W0,2026-05-02 07:35:45+00:00,1777707345000,17119,26.02155,54.76224,1004.29999,45364
20260502-025019,-OrbbNsvLzn4vxluD_d9,2026-05-02 07:35:55+00:00,1777707355000,17129,26.01996,54.74314,1004.29999,45463
20260502-025019,-OrbbQKGdNqh0SDeDiSP,2026-05-02 07:36:05+00:00,1777707365000,17139,26.01996,54.70535,1004.29999,45217
20260502-025019,-OrbbSlU8QvqezLZl9oW,2026-05-02 07:36:15+00:00,1777707375000,17149,26.01964,54.64865,1004.31,45413
20260502-025019,-OrbbVCmRBzgEIbPG-I7,2026-05-02 07:36:25+00:00,1777707385000,17159,26.01933,54.61712,1004.31,45611
20260502-025019,-OrbbXe60LDPFLVtQdii,2026-05-02 07:36:35+00:00,1777707395000,17169,26.0187,54.62963,1004.31,45463
20260502-025019,-Orbb_54pGk_-j6qLWzc,2026-05-02 07:36:45+00:00,1777707405000,17179,26.01838,54.64217,1004.31,45413
20260502-025019,-OrbbbrcNrLwoKEw9kbd,2026-05-02 07:36:55+00:00,1777707415000,17189,26.01806,54.59177,1004.32001,45364
20260502-025019,-Orbbdye8f3X099O5Qjd,2026-05-02 07:37:05+00:00,1777707425000,17199,26.01743,54.56652,1004.32001,45364
20260502-025019,-OrbbgPy8R17YDdPlt55,2026-05-02 07:37:15+00:00,1777707435000,17209,26.01711,54.59164,1004.31,45413
20260502-025019,-OrbbirF3a1cszWpwMFp,2026-05-02 07:37:25+00:00,1777707445000,17219,26.01711,54.61681,1004.29999,45512
20260502-025019,-OrbblMdoqo8W4L_kVFH,2026-05-02 07:37:35+00:00,1777707455000,17229,26.01743,54.62945,1004.29999,45413
20260502-025019,-Orbbnjbhlk9ROcNJJ6_,2026-05-02 07:37:45+00:00,1777707465000,17239,26.01648,54.58526,1004.29999,45413
20260502-025019,-OrbbqAyJUOUI0YBbkrW,2026-05-02 07:37:55+00:00,1777707475000,17249,26.01552,54.58513,1004.29999,45512
20260502-025019,-Orbbsc0ob-Cf7oXkuPL,2026-05-02 07:38:05+00:00,1777707485000,17259,26.01521,54.59768,1004.31,45512
20260502-025019,-Orbbv7SApXGwhIjTl0F,2026-05-02 07:38:15+00:00,1777707495000,17269,26.01552,54.55996,1004.29999,45512
20260502-025019,-OrbbxVsA6-k0bFlAi-9,2026-05-02 07:38:25+00:00,1777707505000,17279,26.01426,54.52203,1004.29999,45413
20260502-025019,-OrbbzwxX8AMgM311JZ0,2026-05-02 07:38:35+00:00,1777707515000,17289,26.01394,54.49054,1004.29999,45611
20260502-025019,-Orbc1Nz941_cc-bOdtD,2026-05-02 07:38:45+00:00,1777707525000,17299,26.01299,54.48412,1004.31,45710
20260502-025019,-Orbc3pI4svxIlEHuGHW,2026-05-02 07:38:55+00:00,1777707535000,17309,26.01299,54.52186,1004.31,45810
20260502-025019,-Orbc6G_-bp8YRyY9Ngs,2026-05-02 07:39:05+00:00,1777707545000,17319,26.01299,54.49041,1004.31,45661
20260502-025019,-Orbc8hnBPUvYKELsEti,2026-05-02 07:39:15+00:00,1777707555000,17329,26.01362,54.47163,1004.31,45760
20260502-025019,-OrbcB95056RbFU4Q4Ht,2026-05-02 07:39:25+00:00,1777707565000,17339,26.01489,54.37749,1004.31,45710
20260502-025019,-OrbcDavlXegUrNeHGoY,2026-05-02 07:39:35+00:00,1777707575000,17349,26.01489,54.27066,1004.32001,45760
20260502-025019,-OrbcG1cjc51hA7K9yHM,2026-05-02 07:39:45+00:00,1777707585000,17359,26.01489,54.27066,1004.31,45611
20260502-025019,-OrbcITlooeC_sF39_RE,2026-05-02 07:39:55+00:00,1777707595000,17369,26.01521,54.3524,1004.31,45961
20260502-025019,-OrbcLen5AtCzh2v6eyq,2026-05-02 07:40:05+00:00,1777707605000,17379,26.01552,54.4153,1004.32001,45860
20260502-025019,-OrbcNMKkHnkKGik5maI,2026-05-02 07:40:15+00:00,1777707615000,17389,26.01426,54.36483,1004.31,45860
20260502-025019,-OrbcPnXPjxetw3LhiLk,2026-05-02 07:40:25+00:00,1777707625000,17399,26.01426,54.28313,1004.31,46062
20260502-025019,-OrbcSGxzL3lsv7U0XPc,2026-05-02 07:40:35+00:00,1777707635000,17409,26.01489,54.32721,1004.31,45760
20260502-025019,-OrbcUg2NEuFoKeonQ5t,2026-05-02 07:40:45+00:00,1777707645000,17419,26.01394,54.37107,1004.32001,45760
20260502-025019,-OrbcX7S5FuV2nVGPgJM,2026-05-02 07:40:55+00:00,1777707655000,17429,26.01331,54.36471,1004.32001,45710
20260502-025019,-OrbcZZWNlHrLSBmx5j1,2026-05-02 07:41:05+00:00,1777707665000,17439,26.01362,54.35217,1004.32001,45710
20260502-025019,-Orbcb-p76T93TPQHzPZ,2026-05-02 07:41:15+00:00,1777707675000,17449,26.01362,54.32704,1004.33002,45810
20260502-025019,-OrbcdS3GhlbGxy7cuOk,2026-05-02 07:41:25+00:00,1777707685000,17459,26.01362,54.27677,1004.33002,45710
20260502-025019,-OrbcftH3_QSDyIpydqv,2026-05-02 07:41:35+00:00,1777707695000,17469,26.01331,54.21391,1004.33002,45860
20260502-025019,-OrbciKSB5UilzSFZjLO,2026-05-02 07:41:45+00:00,1777707705000,17479,26.01236,54.26403,1004.33002,46164
20260502-025019,-Orbckllk3zz5paenkne,2026-05-02 07:41:55+00:00,1777707715000,17489,26.01394,54.31451,1004.33002,45860
20260502-025019,-OrbcnCzeu-p3sXZv8i7,2026-05-02 07:42:05+00:00,1777707725000,17499,26.01394,54.28938,1004.34003,45661
