session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260430-235226,-OrX_G1itUK5H61YLOWP,2026-05-01 08:08:33+00:00,1777622913000,29766,25.46404,42.36837,1003.89001,39065
20260430-235226,-OrX_ITtJDEnici5--2E,2026-05-01 08:08:43+00:00,1777622923000,29776,25.46277,42.32712,1003.88,39174
20260430-235226,-OrX_KvFL4xQPL6mz-Mh,2026-05-01 08:08:53+00:00,1777622933000,29786,25.46214,42.35054,1003.88,39284
20260430-235226,-OrX_NMSJadgwu3q-eW6,2026-05-01 08:09:03+00:00,1777622943000,29796,25.46119,42.3563,1003.88,39065
20260430-235226,-OrX_PvnurMQklX8opVk,2026-05-01 08:09:13+00:00,1777622953000,29806,25.46087,42.38563,1003.89001,39248
20260430-235226,-OrX_SFOmMfbgEzKGJiY,2026-05-01 08:09:23+00:00,1777622963000,29816,25.45992,42.41488,1003.89001,39358
20260430-235226,-OrX_Ug7o5bS2ZoUy50u,2026-05-01 08:09:33+00:00,1777622973000,29826,25.45928,42.45594,1003.89001,39469
20260430-235226,-OrX_X7KvHfZevcjj1Zi,2026-05-01 08:09:43+00:00,1777622983000,29836,25.45897,42.46766,1003.89001,39544
20260430-235226,-OrX_ZZX8ifcXML99yTO,2026-05-01 08:09:53+00:00,1777622993000,29846,25.45833,42.48522,1003.89001,39807
20260430-235226,-OrX_b0keSWKtXDg93sa,2026-05-01 08:10:03+00:00,1777623003000,29856,25.45802,42.49107,1003.88,39769
20260430-235226,-OrX_dS50UVJ7h3hiByr,2026-05-01 08:10:13+00:00,1777623013000,29866,25.45675,42.48503,1003.89001,39997
20260430-235226,-OrX_fwcMmRsonaIrFzi,2026-05-01 08:10:23+00:00,1777623023000,29876,25.45643,42.47325,1003.89001,39920
20260430-235226,-OrX_iKyqTc1D758-PZl,2026-05-01 08:10:33+00:00,1777623033000,29886,25.45675,42.46153,1003.89001,40188
20260430-235226,-OrX_koVdvF2-GX3wAvt,2026-05-01 08:10:43+00:00,1777623043000,29896,25.45548,42.40851,1003.89001,40188
20260430-235226,-OrX_nDWDCCyfIOEKHlR,2026-05-01 08:10:53+00:00,1777623053000,29906,25.45485,42.32623,1003.88,40227
20260430-235226,-OrX_peFQxFArALFu2UI,2026-05-01 08:11:03+00:00,1777623063000,29916,25.45485,42.2734,1003.89001,40460
20260430-235226,-OrX_s5c-72SxsYNm5J4,2026-05-01 08:11:13+00:00,1777623073000,29926,25.45453,42.32619,1003.88,40266
20260430-235226,-OrX_v4dIV28-Ul4dX55,2026-05-01 08:11:23+00:00,1777623083000,29936,25.4539,42.36722,1003.88,40421
20260430-235226,-OrX_wz6G5oJQNEbKBU_,2026-05-01 08:11:33+00:00,1777623093000,29946,25.45421,42.33203,1003.85999,40421
20260430-235226,-OrX_zQgZYZKpydnpQIv,2026-05-01 08:11:43+00:00,1777623103000,29956,25.45263,42.31424,1003.85999,40696
20260430-235226,-OrXa0rc73CZel7k2aSM,2026-05-01 08:11:53+00:00,1777623113000,29966,25.45263,42.30249,1003.85999,40696
20260430-235226,-OrXa3Jgix96goT11TrI,2026-05-01 08:12:03+00:00,1777623123000,29976,25.45199,42.29655,1003.85999,40735
20260430-235226,-OrXa5kHQM0-9MgPViX7,2026-05-01 08:12:13+00:00,1777623133000,29986,25.45041,42.29637,1003.85999,40974
20260430-235226,-OrXa8Bxr30kd28DerlA,2026-05-01 08:12:23+00:00,1777623143000,29996,25.45009,42.23178,1003.84998,40974
20260430-235226,-OrXaAcXvtwWyfaxkeCC,2026-05-01 08:12:33+00:00,1777623153000,30006,25.44882,42.16711,1003.85999,41135
20260430-235226,-OrXaDfMvuX4nNVGtzNy,2026-05-01 08:12:43+00:00,1777623163000,30016,25.44819,42.18463,1003.84998,40854
20260430-235226,-OrXaFbZeYXj8ui5GLYO,2026-05-01 08:12:53+00:00,1777623173000,30026,25.44851,42.1964,1003.84003,40934
20260430-235226,-OrXaI47F8Zuuon9cyF9,2026-05-01 08:13:03+00:00,1777623183000,30036,25.44946,42.1144,1003.84003,41135
20260430-235226,-OrXaKVNMD4qx7nOxmm8,2026-05-01 08:13:13+00:00,1777623193000,30046,25.44882,42.12019,1003.84003,41216
20260430-235226,-OrXaMvmAQhyPqe4J5Do,2026-05-01 08:13:23+00:00,1777623203000,30056,25.44787,42.20219,1003.84003,41419
20260430-235226,-OrXaPN3PxdOa9lkk_2v,2026-05-01 08:13:33+00:00,1777623213000,30066,25.44787,42.21392,1003.84998,41460
20260430-235226,-OrXaRoCsQ_s9my1B9LO,2026-05-01 08:13:43+00:00,1777623223000,30076,25.44787,42.24326,1003.84998,41460
20260430-235226,-OrXaUHApbL4Vxbvkjk-,2026-05-01 08:13:53+00:00,1777623233000,30086,25.44756,42.31367,1003.84003,41584
20260430-235226,-OrXaWgiDFX6k3ni7LS7,2026-05-01 08:14:03+00:00,1777623243000,30096,25.44851,42.26682,1003.84003,41543
20260430-235226,-OrXaZ8K8hKqXngUtjFh,2026-05-01 08:14:13+00:00,1777623253000,30106,25.44756,42.20803,1003.84003,41791
20260430-235226,-OrXadFtF1xT5jOMbmek,2026-05-01 08:14:23+00:00,1777623263000,30116,25.44661,42.17859,1003.84003,41958
20260430-235226,-OrXadTcKFBXYRB19tWs,2026-05-01 08:14:35+00:00,1777623275000,30128,25.44597,42.21371,1003.83002,41014
20260430-235226,-OrXag2N5JECNRfYBaYC,2026-05-01 08:14:45+00:00,1777623285000,30138,25.44534,42.22537,1003.84003,41419
20260430-235226,-OrXaiLghwZ1lUoJZ0N8,2026-05-01 08:14:55+00:00,1777623295000,30148,25.44597,42.17851,1003.84003,41501
20260430-235226,-OrXakmu6bS0tHY8KRq7,2026-05-01 08:15:05+00:00,1777623305000,30158,25.44629,42.19614,1003.84003,41958
20260430-235226,-OrXanE67RVZayRNi0q3,2026-05-01 08:15:15+00:00,1777623315000,30168,25.44597,42.12573,1003.84003,42085
20260430-235226,-OrXapfMJLky-cBgO7JQ,2026-05-01 08:15:25+00:00,1777623325000,30178,25.44629,42.07886,1003.83002,42043
20260430-235226,-OrXas7ZenoKcn98M8z9,2026-05-01 08:15:35+00:00,1777623335000,30188,25.44661,42.13753,1003.83002,42043
20260430-235226,-OrXauZHqxW2Bp4VFmvr,2026-05-01 08:15:45+00:00,1777623345000,30198,25.44597,42.14919,1003.84003,42340
20260430-235226,-OrXax-Gd71Apv5X83Iw,2026-05-01 08:15:55+00:00,1777623355000,30208,25.44565,42.15502,1003.81,42383
20260430-235226,-OrXazRLuS0NAutGGjk2,2026-05-01 08:16:05+00:00,1777623365000,30218,25.44534,42.20777,1003.81,42469
20260430-235226,-OrXb0sdXZ_WqIgGHSSh,2026-05-01 08:16:15+00:00,1777623375000,30228,25.44439,42.24874,1003.81,42555
20260430-235226,-OrXb3K4cu-Idb7PO8fN,2026-05-01 08:16:25+00:00,1777623385000,30238,25.4447,42.25464,1003.79999,42555
20260430-235226,-OrXb5lFEfDo-5E8cmHj,2026-05-01 08:16:35+00:00,1777623395000,30248,25.44502,42.196,1003.81,42469
20260430-235226,-OrXb8COUA382a2lnykn,2026-05-01 08:16:45+00:00,1777623405000,30258,25.44534,42.16084,1003.81,42641
20260430-235226,-OrXbAddur7oITsTTu8z,2026-05-01 08:16:55+00:00,1777623415000,30268,25.4447,42.16077,1003.78998,42772
20260430-235226,-OrXbD59uz05IuwQMiZJ,2026-05-01 08:17:05+00:00,1777623425000,30278,25.4447,42.15491,1003.78998,42903
20260430-235226,-OrXbFXCEQ44VTYXQeGp,2026-05-01 08:17:15+00:00,1777623435000,30288,25.44502,42.17841,1003.78003,42991
20260430-235226,-OrXbI9FErpqssTRujoh,2026-05-01 08:17:25+00:00,1777623445000,30298,25.4447,42.13731,1003.78003,42772
20260430-235226,-OrXbKPfu82WWK9QMaXv,2026-05-01 08:17:35+00:00,1777623455000,30308,25.44407,42.12551,1003.78003,42903
20260430-235226,-OrXbMqy1fQpOJ5SEcUt,2026-05-01 08:17:45+00:00,1777623465000,30318,25.44312,42.13126,1003.76001,43302
20260430-235226,-OrXbPJ70ehdHE7vzZ3g,2026-05-01 08:17:55+00:00,1777623475000,30328,25.44375,42.16067,1003.76001,43168
20260430-235226,-OrXbRjm7Z5kVHBdyLFl,2026-05-01 08:18:05+00:00,1777623485000,30338,25.44344,42.13131,1003.76001,43035
20260430-235226,-OrXbUAbvo2H0VtvejZ0,2026-05-01 08:18:15+00:00,1777623495000,30348,25.4428,42.10192,1003.73999,43080
20260430-235226,-OrXbWcCaBUSAipB_Auy,2026-05-01 08:18:25+00:00,1777623505000,30358,25.44249,42.06671,1003.75,43080
20260430-235226,-OrXbZ3b_zUVYbHieA11,2026-05-01 08:18:35+00:00,1777623515000,30368,25.4409,42.06067,1003.73999,43572
20260430-235226,-OrXbaWJ6xz_GHNbG9A1,2026-05-01 08:18:45+00:00,1777623525000,30378,25.44122,42.0314,1003.75,43482
20260430-235226,-OrXbcwyX4EcJkdU7RWA,2026-05-01 08:18:55+00:00,1777623535000,30388,25.44058,42.08994,1003.76001,43482
20260430-235226,-OrXbfO-orDbHbFExdYC,2026-05-01 08:19:05+00:00,1777623545000,30398,25.44027,42.10163,1003.76001,43708
20260430-235226,-OrXbhp0znRabPlnIF__,2026-05-01 08:19:15+00:00,1777623555000,30408,25.43963,42.0488,1003.76001,43482
20260430-235226,-OrXbkHYoTtvVRf1Kv6L,2026-05-01 08:19:25+00:00,1777623565000,30418,25.43963,42.08983,1003.75,43663
20260430-235226,-OrXbmhfj6pmZeFb96Bq,2026-05-01 08:19:35+00:00,1777623575000,30428,25.43837,42.09555,1003.73999,43618
20260430-235226,-OrXbp9ANQtDxNarqC6M,2026-05-01 08:19:45+00:00,1777623585000,30438,25.43773,42.08963,1003.73999,43708
20260430-235226,-OrXbraW-pS7iN23_0OY,2026-05-01 08:19:55+00:00,1777623595000,30448,25.43678,42.11297,1003.73999,43618
20260430-235226,-OrXbu1NkeEyjODjx-27,2026-05-01 08:20:05+00:00,1777623605000,30458,25.43615,42.04842,1003.73999,43800
20260430-235226,-OrXbwTjBsuSwW2U6Lb0,2026-05-01 08:20:15+00:00,1777623615000,30468,25.43583,42.05424,1003.71997,43846
20260430-235226,-OrXbyuq2JGAmvmUXReA,2026-05-01 08:20:25+00:00,1777623625000,30478,25.43488,42.04827,1003.71997,43754
20260430-235226,-OrXc0ig-fOPi-Dhhb09,2026-05-01 08:20:35+00:00,1777623635000,30488,25.43551,42.04834,1003.71002,43892
20260430-235226,-OrXc2nVBwTXF_A3jVGu,2026-05-01 08:20:45+00:00,1777623645000,30498,25.43615,42.11876,1003.71002,43846
20260430-235226,-OrXc5Ed7WtO80FGI39l,2026-05-01 08:20:55+00:00,1777623655000,30508,25.43488,42.13034,1003.71002,43984
20260430-235226,-OrXc7gAigTW30dTfP8V,2026-05-01 08:21:05+00:00,1777623665000,30518,25.43329,42.14189,1003.70001,43984
20260430-235226,-OrXcA8BCTvC4ONcFgCZ,2026-05-01 08:21:15+00:00,1777623675000,30528,25.43266,42.11837,1003.69,43984
20260430-235226,-OrXcCZHtgsOJaY5FaC2,2026-05-01 08:21:25+00:00,1777623685000,30538,25.43203,42.15934,1003.69,44450
20260430-235226,-OrXcF-dIS0IrgfK7jFp,2026-05-01 08:21:35+00:00,1777623695000,30548,25.43107,42.22376,1003.67999,44216
20260430-235226,-OrXcHSSpXOGNFgM58IZ,2026-05-01 08:21:45+00:00,1777623705000,30558,25.43012,42.22366,1003.67999,44216
20260430-235226,-OrXcJt3XRdyB7-QIQ60,2026-05-01 08:21:55+00:00,1777623715000,30568,25.42917,42.13557,1003.69,44403
20260430-235226,-OrXcMKFsnk_OzwoD_4n,2026-05-01 08:22:05+00:00,1777623725000,30578,25.42822,42.12373,1003.69,44356
20260430-235226,-OrXcOm0U5J57pgnu9X0,2026-05-01 08:22:15+00:00,1777623735000,30588,25.42822,42.19411,1003.67999,44403
20260430-235226,-OrXcRCqVet5lPf0z_Zp,2026-05-01 08:22:25+00:00,1777623745000,30598,25.42854,42.22349,1003.69,44592
20260430-235226,-OrXcTeG5uFeozifqR4T,2026-05-01 08:22:35+00:00,1777623755000,30608,25.42917,42.15316,1003.69,44545
20260430-235226,-OrXcWAbW0ZlsIJYnQ_B,2026-05-01 08:22:45+00:00,1777623765000,30618,25.42854,42.1355,1003.67999,44735
20260430-235226,-OrXcYXWBKSAZc5Azu-z,2026-05-01 08:22:55+00:00,1777623775000,30628,25.42791,42.21168,1003.67999,44592
20260430-235226,-OrXc_yk0IHj2uITd0Rg,2026-05-01 08:23:05+00:00,1777623785000,30638,25.42664,42.14115,1003.67999,44639
20260430-235226,-OrXccQLKjpP7E37KO4-,2026-05-01 08:23:15+00:00,1777623795000,30648,25.42727,42.04155,1003.67999,44735
20260430-235226,-OrXcerNUA_5LKSvVQkz,2026-05-01 08:23:25+00:00,1777623805000,30658,25.42695,42.04152,1003.67999,44639
20260430-235226,-OrXchJQDeUZLk0NDbDP,2026-05-01 08:23:35+00:00,1777623815000,30668,25.426,42.07658,1003.67999,44735
20260430-235226,-OrXckk2yqvCWNo38T5I,2026-05-01 08:23:45+00:00,1777623825000,30678,25.42474,42.07644,1003.66998,45023
20260430-235226,-OrXcmB74ysI7gM0BH3Y,2026-05-01 08:23:55+00:00,1777623835000,30688,25.42505,42.08819,1003.67999,45023
20260430-235226,-OrXcocOMVeHGogxhzzH,2026-05-01 08:24:05+00:00,1777623845000,30698,25.42664,42.17048,1003.69,45071
20260430-235226,-OrXcr4bLFQR9nfvCtlz,2026-05-01 08:24:15+00:00,1777623855000,30708,25.42474,42.22305,1003.69,44975
20260430-235226,-OrXctVxo8OFY2iEawqG,2026-05-01 08:24:25+00:00,1777623865000,30718,25.42537,42.18793,1003.67999,44975
20260430-235226,-OrXcvx7c7FeIxvDMUU_,2026-05-01 08:24:35+00:00,1777623875000,30728,25.42442,42.08813,1003.69,45120
20260430-235226,-OrXcyOO8WC7LGdsemEP,2026-05-01 08:24:45+00:00,1777623885000,30738,25.4241,42.0412,1003.69,45364
20260430-235226,-OrXd-rNT0Elt0ZvJb0k,2026-05-01 08:24:55+00:00,1777623895000,30748,25.42379,42.04702,1003.69,45120
20260430-235226,-OrXd2Goq65ICdwmDZaN,2026-05-01 08:25:05+00:00,1777623905000,30758,25.42283,42.08208,1003.69,45169
20260430-235226,-OrXd4i6kidwaBkB24m9,2026-05-01 08:25:15+00:00,1777623915000,30768,25.42283,42.14072,1003.69,45266
20260430-235226,-OrXd7AwJ2meVJdFTUGe,2026-05-01 08:25:25+00:00,1777623925000,30778,25.42379,42.19948,1003.69,45169
20260430-235226,-OrXd9ayqFkJaj0k6-ux,2026-05-01 08:25:35+00:00,1777623935000,30788,25.4222,42.16997,1003.69,45266
20260430-235226,-OrXdC1rWk7dz6JQ0vsh,2026-05-01 08:25:45+00:00,1777623945000,30798,25.42188,42.12889,1003.67999,45413
20260430-235226,-OrXdEUcKGAjWIHGk3KK,2026-05-01 08:25:55+00:00,1777623955000,30808,25.42157,42.08781,1003.69,45512
20260430-235226,-OrXdGvhHThRAZSlmhZM,2026-05-01 08:26:05+00:00,1777623965000,30818,25.4222,42.07029,1003.69,45463
20260430-235226,-OrXdJMaaB44kd3hwXat,2026-05-01 08:26:15+00:00,1777623975000,30828,25.42315,42.03523,1003.69,45512
20260430-235226,-OrXdLnrNlN5HM3xWVc0,2026-05-01 08:26:25+00:00,1777623985000,30838,25.42125,42.06432,1003.69,45463
20260430-235226,-OrXdOFaGOkZg4iQlE1R,2026-05-01 08:26:35+00:00,1777623995000,30848,25.42062,42.07011,1003.69,45760
20260430-235226,-OrXdQgFBkPSZr6kDOD7,2026-05-01 08:26:45+00:00,1777624005000,30858,25.42125,42.13467,1003.70001,45611
20260430-235226,-OrXdTYCjUQZLi3LRzaK,2026-05-01 08:26:55+00:00,1777624015000,30868,25.42062,42.09356,1003.69,45561
20260430-235226,-OrXdVZgEXe9OoU95Ae1,2026-05-01 08:27:05+00:00,1777624025000,30878,25.42252,42.07619,1003.70001,45710
20260430-235226,-OrXdY05nmQBu48qiZv4,2026-05-01 08:27:15+00:00,1777624035000,30888,25.42252,42.05861,1003.70001,45512
20260430-235226,-OrXd_SETcWkyj-2Zeof,2026-05-01 08:27:25+00:00,1777624045000,30898,25.4222,42.07615,1003.70001,45710
20260430-235226,-OrXdbtXUOY2dl1gajLo,2026-05-01 08:27:35+00:00,1777624055000,30908,25.42315,42.17008,1003.69,45661
20260430-235226,-OrXdeKeS9kWedT8zjUP,2026-05-01 08:27:45+00:00,1777624065000,30918,25.42157,42.2051,1003.70001,45911
20260430-235226,-OrXdglsxUdR7uGxhA-s,2026-05-01 08:27:55+00:00,1777624075000,30928,25.42157,42.21683,1003.70001,45810
20260430-235226,-OrXdjDDg0tKuPPLeVub,2026-05-01 08:28:05+00:00,1777624085000,30938,25.4203,42.13457,1003.69,46164
20260430-235226,-OrXdleV9z0HGezDEYbl,2026-05-01 08:28:15+00:00,1777624095000,30948,25.4203,42.10526,1003.69,45810
20260430-235226,-OrXdo5o4n6hKocmWU9n,2026-05-01 08:28:25+00:00,1777624105000,30958,25.4184,42.13435,1003.69,46113
20260430-235226,-OrXdqXpY5D2cwIjiFSd,2026-05-01 08:28:35+00:00,1777624115000,30968,25.41681,42.1459,1003.69,45860
20260430-235226,-OrXdszDW-Bih3Qz2QIQ,2026-05-01 08:28:45+00:00,1777624125000,30978,25.41491,42.13396,1003.67999,45860
20260430-235226,-OrXdvQW-dO3VM9SepDd,2026-05-01 08:28:55+00:00,1777624135000,30988,25.41428,42.08113,1003.69,46062
20260430-235226,-OrXdxrjtmzpBDPaMEFz,2026-05-01 08:29:05+00:00,1777624145000,30998,25.41301,42.05167,1003.69,46062
20260430-235226,-OrXe-Ium39Gn5wWmgOc,2026-05-01 08:29:15+00:00,1777624155000,31008,25.41269,42.0868,1003.70001,46113
20260430-235226,-OrXe1kCyya--ZxxzkpR,2026-05-01 08:29:25+00:00,1777624165000,31018,25.41111,42.10422,1003.69,46164
20260430-235226,-OrXe4BSDIXUjtrXyYA1,2026-05-01 08:29:35+00:00,1777624175000,31028,25.41016,42.08066,1003.69,46265
20260430-235226,-OrXe6cgS_DWqyc3eWPR,2026-05-01 08:29:45+00:00,1777624185000,31038,25.40952,42.10404,1003.69,46265
20260430-235226,-OrXe93yL4dvUYl4lcTw,2026-05-01 08:29:55+00:00,1777624195000,31048,25.40921,42.07469,1003.70001,46113
20260430-235226,-OrXeBfSexcHuMBdf4LR,2026-05-01 08:30:05+00:00,1777624205000,31058,25.40952,42.05128,1003.69,46214
20260430-235226,-OrXeDxRaghzsXMjfMe-,2026-05-01 08:30:15+00:00,1777624215000,31068,25.40952,42.08059,1003.69,46419
20260430-235226,-OrXeGPhEYOd9U1VT5S9,2026-05-01 08:30:25+00:00,1777624225000,31078,25.40794,42.08627,1003.67999,46368
20260430-235226,-OrXeIpxLcuDgUVOzEnF,2026-05-01 08:30:35+00:00,1777624235000,31088,25.40667,42.12718,1003.67999,46317
20260430-235226,-OrXeLHHRAq9a9zhioCF,2026-05-01 08:30:45+00:00,1777624245000,31098,25.4054,42.0684,1003.67999,46574
20260430-235226,-OrXeNj0zI61V-AqVrYl,2026-05-01 08:30:55+00:00,1777624255000,31108,25.40572,42.02741,1003.69,46419
20260430-235226,-OrXeQ9qo18AtokTO5yG,2026-05-01 08:31:05+00:00,1777624265000,31118,25.4054,42.02737,1003.69,46419
20260430-235226,-OrXeSb00ms_xGdifA22,2026-05-01 08:31:15+00:00,1777624275000,31128,25.40445,42.04486,1003.69,46522
20260430-235226,-OrXeV3PvoSjct1hqcNx,2026-05-01 08:31:25+00:00,1777624285000,31138,25.40509,41.99805,1003.69,46730
20260430-235226,-OrXeXULGHlxc56mhXYX,2026-05-01 08:31:35+00:00,1777624295000,31148,25.40445,41.9804,1003.70001,46522
20260430-235226,-OrXeZwCMRZ94bZcaa4H,2026-05-01 08:31:45+00:00,1777624305000,31158,25.40509,42.00976,1003.70001,46419
20260430-235226,-OrXebN-Mn29B-9-MrGt,2026-05-01 08:31:55+00:00,1777624315000,31168,25.4054,42.05668,1003.69,46419
20260430-235226,-OrXedoP29VFDa7wOx19,2026-05-01 08:32:05+00:00,1777624325000,31178,25.40477,42.03902,1003.69,46782
20260430-235226,-OrXegHI6fXEALGuJ7Xe,2026-05-01 08:32:15+00:00,1777624335000,31188,25.40445,42.07416,1003.70001,46522
20260430-235226,-OrXeigsfTuP49QiIPrx,2026-05-01 08:32:25+00:00,1777624345000,31198,25.40445,42.05072,1003.70001,46574
20260430-235226,-OrXel810ihOvVJPBVEw,2026-05-01 08:32:35+00:00,1777624355000,31208,25.40445,41.98626,1003.69,46730
20260430-235226,-OrXen_IYC808i82-I3Q,2026-05-01 08:32:45+00:00,1777624365000,31218,25.40413,42.04482,1003.69,46782
20260430-235226,-OrXeq0VQqiEMT5TpcXr,2026-05-01 08:32:55+00:00,1777624375000,31228,25.40445,42.06244,1003.69,46886
20260430-235226,-OrXesSjKfFPE1quCxqG,2026-05-01 08:33:05+00:00,1777624385000,31238,25.40445,42.10934,1003.69,46939
20260430-235226,-OrXeve7Ss8EsWuJCKJh,2026-05-01 08:33:15+00:00,1777624395000,31248,25.4035,42.09164,1003.69,46678
20260430-235226,-OrXexLDzgXbaK6ImorV,2026-05-01 08:33:25+00:00,1777624405000,31258,25.40382,42.02721,1003.70001,46730
20260430-235226,-OrXezmJ63JX4-_X4zpu,2026-05-01 08:33:35+00:00,1777624415000,31268,25.40445,41.9804,1003.70001,46939
20260430-235226,-OrXf1DiYf9qFdJkkA0P,2026-05-01 08:33:45+00:00,1777624425000,31278,25.40382,41.98033,1003.70001,46939
20260430-235226,-OrXf3ewQBbdaD-TQMK0,2026-05-01 08:33:55+00:00,1777624435000,31288,25.40287,42.03881,1003.69,46939
20260430-235226,-OrXf66DTb352nOZkHg2,2026-05-01 08:34:05+00:00,1777624445000,31298,25.40192,42.06215,1003.67999,47044
20260430-235226,-OrXf8YlwkFIMKS_rG_h,2026-05-01 08:34:15+00:00,1777624455000,31308,25.40128,42.0152,1003.67999,46990
20260430-235226,-OrXfB1oPITZhOnm79-0,2026-05-01 08:34:25+00:00,1777624465000,31318,25.40065,41.98583,1003.69,46992
20260430-235226,-OrXfG4EC8bVjLhvJir0,2026-05-01 08:34:45+00:00,1777624485000,31339,25.39938,41.92126,1003.70001,47044
20260430-235226,-OrXfIPkaZGOZ2jHc4Fr,2026-05-01 08:34:55+00:00,1777624495000,31349,25.39906,41.8978,1003.71002,46992
20260430-235226,-OrXfKqTXKh85Sk71EQw,2026-05-01 08:35:05+00:00,1777624505000,31359,25.39906,41.89194,1003.70001,46886
20260430-235226,-OrXfNHfg8oMfoRG2EYu,2026-05-01 08:35:15+00:00,1777624515000,31369,25.39875,41.90947,1003.71002,47310
20260430-235226,-OrXfPixyP2Iv0jtLyPJ,2026-05-01 08:35:25+00:00,1777624525000,31379,25.39811,41.90355,1003.69,47362
20260430-235226,-OrXfSA8_xjKS_TWZN9T,2026-05-01 08:35:35+00:00,1777624535000,31389,25.39811,41.92111,1003.69,47256
20260430-235226,-OrXfUbPxbgrbWtlZLbM,2026-05-01 08:35:45+00:00,1777624545000,31399,25.3978,41.86838,1003.69,46990
20260430-235226,-OrXfX2jhjx0ODK8zF1A,2026-05-01 08:35:55+00:00,1777624555000,31409,25.39811,41.88597,1003.69,47150
20260430-235226,-OrXfZV3qRYDdjAf9WAh,2026-05-01 08:36:05+00:00,1777624565000,31419,25.39716,41.98544,1003.70001,47256
20260430-235226,-OrXfbf_Tk23Whl4HBvq,2026-05-01 08:36:15+00:00,1777624575000,31429,25.39526,42.02624,1003.70001,47175
20260430-235226,-OrXfdNUotdNK8jNJ-Wj,2026-05-01 08:36:25+00:00,1777624585000,31439,25.39431,42.00855,1003.70001,47096
20260430-235226,-OrXffocAsL1fVxJlW5p,2026-05-01 08:36:35+00:00,1777624595000,31449,25.39558,41.99112,1003.71002,46990
20260430-235226,-OrXfiFuFdvQDxUw3Hyl,2026-05-01 08:36:45+00:00,1777624605000,31459,25.39621,41.95019,1003.71997,47043
20260430-235226,-OrXfkhDc8epORp-effb,2026-05-01 08:36:55+00:00,1777624615000,31469,25.39558,41.98526,1003.71997,47043
20260430-235226,-OrXfn8ZeMjY2Jd82dCm,2026-05-01 08:37:05+00:00,1777624625000,31479,25.39494,42.0262,1003.71002,47255
20260430-235226,-OrXfp_h7NSyaM4278Fo,2026-05-01 08:37:15+00:00,1777624635000,31489,25.39558,42.04386,1003.71997,46964
20260430-235226,-OrXfs0s9XUTFZFl0rvj,2026-05-01 08:37:25+00:00,1777624645000,31499,25.39558,41.97354,1003.71997,47044
20260430-235226,-OrXfuTA5y-jAIAoq9mR,2026-05-01 08:37:35+00:00,1777624655000,31509,25.39589,41.97943,1003.72998,47308
20260430-235226,-OrXfwuUCRtDEaTjDqyV,2026-05-01 08:37:45+00:00,1777624665000,31519,25.39494,41.97347,1003.71997,47043
20260430-235226,-OrXfzLdk1RsyG-cmflS,2026-05-01 08:37:55+00:00,1777624675000,31529,25.39526,41.9208,1003.71997,47175
20260430-235226,-OrXg0n-_mSowLIn07SA,2026-05-01 08:38:05+00:00,1777624685000,31539,25.39526,41.96765,1003.71997,47175
20260430-235226,-OrXg3E2SKOYESR_VrdT,2026-05-01 08:38:15+00:00,1777624695000,31549,25.39431,41.9734,1003.72998,47282
20260430-235226,-OrXg5sZtO1O5zOKgibR,2026-05-01 08:38:26+00:00,1777624706000,31559,25.39399,41.97923,1003.72998,47016
20260430-235226,-OrXg8CmOEXX0KB_Yj6d,2026-05-01 08:38:36+00:00,1777624716000,31569,25.39367,41.99676,1003.73999,47096
20260430-235226,-OrXgAeLnjfFZALSOulb,2026-05-01 08:38:46+00:00,1777624726000,31579,25.39336,41.96744,1003.73999,47282
20260430-235226,-OrXgD5KvLZed8fGMqqT,2026-05-01 08:38:56+00:00,1777624736000,31589,25.39336,41.96158,1003.73999,47255
20260430-235226,-OrXgFXZyl3si0LA0R3U,2026-05-01 08:39:06+00:00,1777624746000,31599,25.39336,41.98501,1003.73999,47389
20260430-235226,-OrXgINds_vhUNAVpusV,2026-05-01 08:39:16+00:00,1777624756000,31609,25.39367,41.99676,1003.73999,47389
20260430-235226,-OrXgKQ0ToiVQin61X-g,2026-05-01 08:39:26+00:00,1777624766000,31619,25.39336,41.93229,1003.73999,47202
20260430-235226,-OrXgMr8WaA2jlnPqvoN,2026-05-01 08:39:36+00:00,1777624776000,31629,25.39336,41.94401,1003.73999,47255
20260430-235226,-OrXgPJVJYXUNXQ840F0,2026-05-01 08:39:46+00:00,1777624786000,31639,25.39304,41.95568,1003.75,47335
20260430-235226,-OrXgRko3TYspRxaF6Nb,2026-05-01 08:39:56+00:00,1777624796000,31649,25.39209,41.94972,1003.75,47469
20260430-235226,-OrXgUC3aMyKO2vxJKgC,2026-05-01 08:40:06+00:00,1777624806000,31659,25.39241,41.9439,1003.76001,47308
20260430-235226,-OrXgWeRGbPg6kVeCoyG,2026-05-01 08:40:16+00:00,1777624816000,31669,25.39367,42.00262,1003.75,47362
20260430-235226,-OrXgZ3Xg1D3HBbpKDxu,2026-05-01 08:40:26+00:00,1777624826000,31679,25.39399,42.01439,1003.76001,47282
20260430-235226,-OrXgaWDcIi9PD9a_91v,2026-05-01 08:40:36+00:00,1777624836000,31689,25.39336,41.96158,1003.76001,47362
20260430-235226,-OrXgcxAlB9A5UgKWODu,2026-05-01 08:40:46+00:00,1777624846000,31699,25.39304,41.9264,1003.76001,47658
