session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260502-082315,-OrdSXmLEBUmlEB-vy_I,2026-05-02 16:12:09+00:00,1777738329000,28132,25.47165,44.00394,1004.75,65569
20260502-082315,-OrdS_CZcmo_zb7ZcaW8,2026-05-02 16:12:19+00:00,1777738339000,28142,25.47133,44.06915,1004.75,65466
20260502-082315,-OrdSbe54-W00JQzNNKw,2026-05-02 16:12:29+00:00,1777738349000,28152,25.47133,44.11068,1004.76001,65211
20260502-082315,-OrdSe5Q1-sIE2q5z4MB,2026-05-02 16:12:39+00:00,1777738359000,28162,25.47133,44.06915,1004.75,65364
20260502-082315,-OrdSgXEwef8fcoS29s3,2026-05-02 16:12:49+00:00,1777738369000,28172,25.47165,44.00394,1004.73999,65262
20260502-082315,-OrdSiyTDzv-vFrRbaWU,2026-05-02 16:12:59+00:00,1777738379000,28182,25.47196,43.93283,1004.72998,65364
20260502-082315,-OrdSlPhLp7lcSfMO3km,2026-05-02 16:13:09+00:00,1777738389000,28192,25.47133,43.89127,1004.72998,65517
20260502-082315,-OrdSnsNbvZ65NN4yeml,2026-05-02 16:13:19+00:00,1777738399000,28202,25.47165,43.90909,1004.71997,65313
20260502-082315,-OrdSqIM_j78nD8ND_iV,2026-05-02 16:13:29+00:00,1777738409000,28212,25.47228,43.98622,1004.71997,65723
20260502-082315,-OrdSskDLZuMIvbOZLKj,2026-05-02 16:13:39+00:00,1777738419000,28222,25.47165,44.05733,1004.71997,65364
20260502-082315,-OrdSvBChwq686OYpDYD,2026-05-02 16:13:49+00:00,1777738429000,28232,25.47133,44.12848,1004.71997,65466
20260502-082315,-OrdSxdoCbZYj_h7cAiQ,2026-05-02 16:13:59+00:00,1777738439000,28242,25.47196,44.13449,1004.71997,65415
20260502-082315,-OrdT-3VugkWY7fzLWuS,2026-05-02 16:14:09+00:00,1777738449000,28252,25.47228,44.1642,1004.72998,65415
20260502-082315,-OrdT1W2CsPu77ulMZh8,2026-05-02 16:14:19+00:00,1777738459000,28262,25.47196,44.18791,1004.72998,65930
20260502-082315,-OrdT3xcRoOr_NgsAVBJ,2026-05-02 16:14:29+00:00,1777738469000,28272,25.47133,44.16409,1004.71997,65569
20260502-082315,-OrdT6NvyWraBo-bL14y,2026-05-02 16:14:39+00:00,1777738479000,28282,25.47133,44.11661,1004.71997,65313
20260502-082315,-OrdTA0kTtcH3mwaOkgV,2026-05-02 16:14:49+00:00,1777738489000,28292,25.47165,44.08105,1004.72998,65620
20260502-082315,-OrdTBHN1hrnKfPur6pt,2026-05-02 16:14:59+00:00,1777738499000,28302,25.47196,44.09296,1004.71002,65569
20260502-082315,-OrdTDhsG9m8rElAXm8N,2026-05-02 16:15:09+00:00,1777738509000,28312,25.47165,44.10479,1004.71002,65415
20260502-082315,-OrdTG95Y_Z-qzem4opd,2026-05-02 16:15:19+00:00,1777738519000,28322,25.47069,44.10468,1004.70001,65415
20260502-082315,-OrdTIaYU80IULlurdXB,2026-05-02 16:15:29+00:00,1777738529000,28332,25.47038,44.10463,1004.70001,65262
20260502-082315,-OrdTL2JOijhU58ZzYF8,2026-05-02 16:15:39+00:00,1777738539000,28342,25.47038,44.0987,1004.69,65671
20260502-082315,-OrdTNU6mgf3aCA2NZwx,2026-05-02 16:15:49+00:00,1777738549000,28352,25.47006,44.11647,1004.70001,65671
20260502-082315,-OrdTPvO25Z_ZwUyWHQj,2026-05-02 16:15:59+00:00,1777738559000,28362,25.46911,44.11635,1004.69,65671
20260502-082315,-OrdTSN-rSTAlN8cX2qa,2026-05-02 16:16:09+00:00,1777738569000,28372,25.46911,44.09262,1004.69,65517
20260502-082315,-OrdTUnW2Sv-eMDof4EI,2026-05-02 16:16:19+00:00,1777738579000,28382,25.46879,44.08072,1004.69,65415
20260502-082315,-OrdTXFCe3-cixEiwCQo,2026-05-02 16:16:29+00:00,1777738589000,28392,25.46784,44.08654,1004.69,65415
20260502-082315,-OrdTZgbEGeqMNweaDGN,2026-05-02 16:16:39+00:00,1777738599000,28402,25.46816,44.09251,1004.69,65211
20260502-082315,-OrdTb7UWtAxRUhqUOng,2026-05-02 16:16:49+00:00,1777738609000,28412,25.46784,44.08061,1004.67999,65364
20260502-082315,-OrdTda9d78LpCXQPmrg,2026-05-02 16:16:59+00:00,1777738619000,28422,25.46911,44.09855,1004.66998,65415
20260502-082315,-OrdTg-uka87P_R9oA8f,2026-05-02 16:17:09+00:00,1777738629000,28432,25.46879,44.13412,1004.66998,65671
20260502-082315,-OrdTiSuEckgXHDwowsV,2026-05-02 16:17:19+00:00,1777738639000,28442,25.46879,44.22317,1004.67999,65313
20260502-082315,-OrdTkteYYY_V89IKSbW,2026-05-02 16:17:29+00:00,1777738649000,28452,25.46974,44.27079,1004.67999,65211
20260502-082315,-OrdTnM-AVs4OsJzTzq2,2026-05-02 16:17:39+00:00,1777738659000,28462,25.46974,44.25296,1004.67999,65569
20260502-082315,-OrdTpm4Ntwi9YYVu7Ls,2026-05-02 16:17:49+00:00,1777738669000,28472,25.46911,44.25289,1004.67999,65160
20260502-082315,-OrdTsU-2DKY4S-Qu5sa,2026-05-02 16:17:59+00:00,1777738679000,28482,25.46911,44.27071,1004.67999,65262
20260502-082315,-OrdTugqLNnkilqZn5Oc,2026-05-02 16:18:09+00:00,1777738689000,28492,25.46816,44.24685,1004.66998,64958
20260502-082315,-OrdTx5U-v71ZyykwLrI,2026-05-02 16:18:19+00:00,1777738699000,28502,25.46721,44.22298,1004.67999,65466
20260502-082315,-OrdTzXlkueDzTNvPiDn,2026-05-02 16:18:29+00:00,1777738709000,28512,25.46721,44.19329,1004.67999,65517
20260502-082315,-OrdU0yvIXmjJcN2gDpL,2026-05-02 16:18:39+00:00,1777738719000,28522,25.46689,44.15171,1004.67999,65620
20260502-082315,-OrdU3QZ_DNFQ4Q9fnPU,2026-05-02 16:18:49+00:00,1777738729000,28532,25.46562,44.09222,1004.69,65517
20260502-082315,-OrdU5rhiIsiBHGvVvsS,2026-05-02 16:18:59+00:00,1777738739000,28542,25.46689,44.0449,1004.70001,65313
20260502-082315,-OrdU8IwMrn5s3SsICxj,2026-05-02 16:19:09+00:00,1777738749000,28552,25.46657,44.07452,1004.70001,65313
20260502-082315,-OrdUB7NDp3yKoVRZyPU,2026-05-02 16:19:19+00:00,1777738759000,28562,25.46562,44.12189,1004.71002,65009
20260502-082315,-OrdUDK3txH7PhGQk2VR,2026-05-02 16:19:29+00:00,1777738769000,28572,25.46531,44.17526,1004.71002,65009
20260502-082315,-OrdUFiGg9MXEgH2kU-i,2026-05-02 16:19:39+00:00,1777738779000,28582,25.46531,44.21682,1004.70001,65110
20260502-082315,-OrdUI9cmZVQEgJQkjKb,2026-05-02 16:19:49+00:00,1777738789000,28592,25.46562,44.23468,1004.71002,65059
20260502-082315,-OrdUKfRrJf4g9lDLYqf,2026-05-02 16:19:59+00:00,1777738799000,28602,25.46562,44.23468,1004.71002,65211
20260502-082315,-OrdUNnWZY0l7M-ncKYp,2026-05-02 16:20:09+00:00,1777738809000,28613,25.46404,44.19886,1004.71002,65059
20260502-082315,-OrdUP_1o5CeCMPGkJtK,2026-05-02 16:20:19+00:00,1777738819000,28623,25.46404,44.19292,1004.71002,65110
20260502-082315,-OrdUS0I8LbQdr_56fwg,2026-05-02 16:20:29+00:00,1777738829000,28633,25.46467,44.13958,1004.71002,65110
20260502-082315,-OrdUUT6Pgg7-tPY5h_k,2026-05-02 16:20:39+00:00,1777738839000,28643,25.46467,44.10397,1004.71997,65313
20260502-082315,-OrdUWtwW5SSpxTuTD5K,2026-05-02 16:20:49+00:00,1777738849000,28653,25.46435,44.13954,1004.71002,65878
20260502-082315,-OrdUZm2BGn3Wu8Xep42,2026-05-02 16:20:59+00:00,1777738859000,28663,25.46372,44.18101,1004.71002,65517
20260502-082315,-OrdUamKjHluSTq_SPxV,2026-05-02 16:21:09+00:00,1777738869000,28673,25.46277,44.19277,1004.71002,65466
20260502-082315,-OrdUdD_ZtQ4aK6aJQsa,2026-05-02 16:21:19+00:00,1777738879000,28683,25.46245,44.19867,1004.71002,65211
20260502-082315,-OrdUfemKTPBNlYDy52f,2026-05-02 16:21:29+00:00,1777738889000,28693,25.46214,44.21645,1004.71002,65517
20260502-082315,-OrdUi65KweWB-DBNYT5,2026-05-02 16:21:39+00:00,1777738899000,28703,25.46214,44.2402,1004.71997,65466
20260502-082315,-OrdUkYNg340PY-VRssX,2026-05-02 16:21:49+00:00,1777738909000,28713,25.4615,44.24607,1004.71997,65211
20260502-082315,-OrdUmzXps78ZyKzGCRT,2026-05-02 16:21:59+00:00,1777738919000,28723,25.4615,44.21637,1004.72998,65211
20260502-082315,-OrdUpQlb8Qq4Y_UFRWN,2026-05-02 16:22:09+00:00,1777738929000,28733,25.46119,44.17478,1004.71997,65466
20260502-082315,-OrdUrsDMH3vLRAIMshV,2026-05-02 16:22:19+00:00,1777738939000,28743,25.46087,44.13319,1004.71997,65517
20260502-082315,-OrdUuJI23kEiDs5EAyi,2026-05-02 16:22:29+00:00,1777738949000,28753,25.46055,44.06196,1004.71997,65466
20260502-082315,-OrdUwkW5Nv99enU1_5_,2026-05-02 16:22:39+00:00,1777738959000,28763,25.4615,43.99089,1004.72998,65262
20260502-082315,-OrdUzBqikyV8TYtZsp5,2026-05-02 16:22:49+00:00,1777738969000,28773,25.4615,43.98497,1004.72998,65415
20260502-082315,-OrdV0d2bzl7KoqIE0tT,2026-05-02 16:22:59+00:00,1777738979000,28783,25.46309,43.96737,1004.72998,65211
20260502-082315,-OrdV34FZ6NiTzscIS1k,2026-05-02 16:23:09+00:00,1777738989000,28793,25.4634,43.94962,1004.72998,65466
20260502-082315,-OrdV5WiV6NfMh6JHcJK,2026-05-02 16:23:19+00:00,1777738999000,28803,25.4634,43.97334,1004.72998,65723
20260502-082315,-OrdV7xniWXbV2EEalI2,2026-05-02 16:23:29+00:00,1777739009000,28813,25.46372,44.02081,1004.72998,65671
20260502-082315,-OrdVAP125OScOql8UHA,2026-05-02 16:23:39+00:00,1777739019000,28823,25.4634,44.06823,1004.72998,65620
20260502-082315,-OrdVCqHC_5lMrSjyof6,2026-05-02 16:23:49+00:00,1777739029000,28833,25.4634,44.06823,1004.72998,65671
20260502-082315,-OrdVFHUB8gg1KsS5aaw,2026-05-02 16:23:59+00:00,1777739039000,28843,25.46277,44.06815,1004.72998,65569
20260502-082315,-OrdVHxnPPGxe4NbRLJv,2026-05-02 16:24:09+00:00,1777739049000,28853,25.46214,44.05028,1004.73999,65211
20260502-082315,-OrdVKA3LGY5q3aZBEcb,2026-05-02 16:24:19+00:00,1777739059000,28863,25.46182,44.02652,1004.73999,65569
20260502-082315,-OrdVMdj5qUa7S0riUeG,2026-05-02 16:24:29+00:00,1777739069000,28873,25.46214,44.0147,1004.73999,65415
20260502-082315,-OrdVP3IL6Qu9lcsVmgN,2026-05-02 16:24:39+00:00,1777739079000,28883,25.46277,43.97918,1004.75,65620
20260502-082315,-OrdVRVYplI_muLaUdNy,2026-05-02 16:24:49+00:00,1777739089000,28893,25.46245,43.94951,1004.75,65775
20260502-082315,-OrdVU45VAVEhqrnR3Cr,2026-05-02 16:24:59+00:00,1777739099000,28903,25.46309,43.9318,1004.76001,66086
20260502-082315,-OrdVWNDovVyf37VwNpD,2026-05-02 16:25:09+00:00,1777739109000,28913,25.46467,43.94384,1004.75,65671
20260502-082315,-OrdVYocHMTBx0QiVCFa,2026-05-02 16:25:19+00:00,1777739119000,28923,25.46435,43.89046,1004.73999,65723
20260502-082315,-OrdVaG9OE4CR0WtA2qv,2026-05-02 16:25:29+00:00,1777739129000,28933,25.46435,43.84306,1004.75,65878
20260502-082315,-OrdVchcobur46Hhx-lX,2026-05-02 16:25:39+00:00,1777739139000,28943,25.46435,43.84306,1004.75,66138
20260502-082315,-OrdVf8QcX-qJvGZflQq,2026-05-02 16:25:49+00:00,1777739149000,28953,25.4634,43.8311,1004.75,65878
20260502-082315,-OrdVh_TgTI8hSfTkZvs,2026-05-02 16:25:59+00:00,1777739159000,28963,25.46309,43.80737,1004.75,65826
20260502-082315,-OrdVk0tj-0knSqDIKEn,2026-05-02 16:26:09+00:00,1777739169000,28973,25.46309,43.79552,1004.75,65982
20260502-082315,-OrdVmT0HHUUqMXc1XCA,2026-05-02 16:26:19+00:00,1777739179000,28983,25.46309,43.75999,1004.73999,66086
20260502-082315,-OrdVouCY-3m3SDw3ivV,2026-05-02 16:26:29+00:00,1777739189000,28993,25.46245,43.75399,1004.75,66086
20260502-082315,-OrdVrM0fttMUorulYqz,2026-05-02 16:26:39+00:00,1777739199000,29003,25.46309,43.81329,1004.76001,65671
20260502-082315,-OrdVtmzOxeXFVor-C65,2026-05-02 16:26:49+00:00,1777739209000,29013,25.4634,43.83702,1004.75,65671
20260502-082315,-OrdVwDxpy3v0WxI7zDU,2026-05-02 16:26:59+00:00,1777739219000,29023,25.46372,43.87853,1004.75,65775
20260502-082315,-OrdVyl75SZeq_kccXYM,2026-05-02 16:27:09+00:00,1777739229000,29033,25.46404,43.90227,1004.75,66243
20260502-082315,-OrdW0xK7VEUaMJthqxL,2026-05-02 16:27:19+00:00,1777739239000,29043,25.46372,43.89631,1004.75,65569
20260502-082315,-OrdW2YjHsrML-E5VU-Y,2026-05-02 16:27:29+00:00,1777739249000,29053,25.46372,43.88445,1004.75,66086
20260502-082315,-OrdW5-AS0zie9VgtbyV,2026-05-02 16:27:39+00:00,1777739259000,29063,25.46277,43.86064,1004.75,65723
20260502-082315,-OrdW7RJxpZv6oyZgs7q,2026-05-02 16:27:49+00:00,1777739269000,29073,25.46309,43.85476,1004.75,65826
20260502-082315,-OrdW9sZv_OND8ajX_06,2026-05-02 16:27:59+00:00,1777739279000,29083,25.46277,43.89619,1004.76001,66086
20260502-082315,-OrdWCJu4kJOLPp9Ec_k,2026-05-02 16:28:09+00:00,1777739289000,29093,25.46309,43.95552,1004.76001,66034
20260502-082315,-OrdWEkuh9bZynlcF-re,2026-05-02 16:28:19+00:00,1777739299000,29103,25.46404,44.00898,1004.77002,65671
20260502-082315,-OrdWHCHx_Cd8URzvF7K,2026-05-02 16:28:29+00:00,1777739309000,29113,25.4634,44.0623,1004.77002,65671
20260502-082315,-OrdWJdRk0DetSchiUHV,2026-05-02 16:28:39+00:00,1777739319000,29123,25.4634,44.03264,1004.76001,65466
20260502-082315,-OrdWM4oOuxu-G9A5YXj,2026-05-02 16:28:49+00:00,1777739329000,29133,25.46245,44.0088,1004.76001,65826
20260502-082315,-OrdWOX7fpTHdbfiElqS,2026-05-02 16:28:59+00:00,1777739339000,29143,25.46214,44.06215,1004.76001,65826
20260502-082315,-OrdWQyOd0dmYaq0Pkpz,2026-05-02 16:29:09+00:00,1777739349000,29153,25.46214,44.07994,1004.75,65620
20260502-082315,-OrdWTPV-z0O7YeI8Hez,2026-05-02 16:29:19+00:00,1777739359000,29163,25.46277,44.03849,1004.75,65211
20260502-082315,-OrdWVr7CEE8sRXBx2oH,2026-05-02 16:29:29+00:00,1777739369000,29173,25.46277,44.04442,1004.76001,65671
20260502-082315,-OrdWYI8gt3kzGOrer4Z,2026-05-02 16:29:39+00:00,1777739379000,29183,25.46277,44.09188,1004.75,65620
20260502-082315,-OrdW_j7eK_ittMjKJej,2026-05-02 16:29:49+00:00,1777739389000,29193,25.4634,44.07416,1004.76001,65466
20260502-082315,-OrdWcASA117ZeEHXhNP,2026-05-02 16:29:59+00:00,1777739399000,29203,25.46372,44.01487,1004.75,65723
20260502-082315,-OrdWeboANk_YOFu1qXI,2026-05-02 16:30:09+00:00,1777739409000,29213,25.4634,43.99706,1004.73999,65930
20260502-082315,-OrdWh2r1vWmQfDo-SNc,2026-05-02 16:30:19+00:00,1777739419000,29223,25.46404,44.02678,1004.75,65364
20260502-082315,-OrdWjyWfwEbt0CvC7oi,2026-05-02 16:30:29+00:00,1777739429000,29233,25.46435,44.00309,1004.75,65826
20260502-082315,-OrdWlwJPuDbwXEHl3VN,2026-05-02 16:30:39+00:00,1777739439000,29243,25.46435,44.05647,1004.75,65723
20260502-082315,-OrdWoNbxJxfDYBExIjd,2026-05-02 16:30:49+00:00,1777739449000,29253,25.46467,44.07431,1004.76001,65826
20260502-082315,-OrdWqpGJnTifc8FNQ4d,2026-05-02 16:30:59+00:00,1777739459000,29263,25.46435,44.10394,1004.76001,65671
20260502-082315,-OrdWtG9kgZ1HQTlgb0v,2026-05-02 16:31:09+00:00,1777739469000,29273,25.46435,44.13954,1004.76001,65517
20260502-082315,-OrdWvhK4crC7aCku0h1,2026-05-02 16:31:19+00:00,1777739479000,29283,25.46435,44.16328,1004.76001,65517
20260502-082315,-OrdWyB8NL5iYHTkVYja,2026-05-02 16:31:29+00:00,1777739489000,29293,25.46499,44.15148,1004.76001,65930
20260502-082315,-OrdX-_tEIEW5Ji3Ji1r,2026-05-02 16:31:39+00:00,1777739499000,29303,25.46626,44.14569,1004.76001,65620
20260502-082315,-OrdX21NqqzUkPFtBLnK,2026-05-02 16:31:49+00:00,1777739509000,29313,25.46562,44.13376,1004.76001,65620
20260502-082315,-OrdX4TGQeKUCRvxJkay,2026-05-02 16:31:59+00:00,1777739519000,29323,25.46594,44.12192,1004.75,65775
20260502-082315,-OrdX6uc1xclf5HTpxTT,2026-05-02 16:32:09+00:00,1777739529000,29333,25.46531,44.08625,1004.73999,65569
20260502-082315,-OrdX9LrIjOcbKB_fr2y,2026-05-02 16:32:19+00:00,1777739539000,29343,25.46404,44.04457,1004.73999,65313
20260502-082315,-OrdXBn2QgK7OkTINTQF,2026-05-02 16:32:29+00:00,1777739549000,29353,25.4634,43.95555,1004.75,65826
20260502-082315,-OrdXEHRVNdJI7ne_u1Y,2026-05-02 16:32:39+00:00,1777739559000,29363,25.46372,43.89038,1004.75,65878
20260502-082315,-OrdXGfrPLD_XtmcB6aJ,2026-05-02 16:32:49+00:00,1777739569000,29373,25.46214,43.86058,1004.73999,65415
20260502-082315,-OrdXJ6vIqI3YN3HpKk_,2026-05-02 16:32:59+00:00,1777739579000,29383,25.46182,43.82499,1004.75,65671
20260502-082315,-OrdXLZBQLZDaJA78a8R,2026-05-02 16:33:09+00:00,1777739589000,29393,25.46245,43.77768,1004.75,65723
20260502-082315,-OrdXO-TbslVF9ubLV1D,2026-05-02 16:33:19+00:00,1777739599000,29403,25.46245,43.78952,1004.75,65620
20260502-082315,-OrdXQRd0vtDkWC8KMoz,2026-05-02 16:33:29+00:00,1777739609000,29413,25.46245,43.86653,1004.76001,65930
20260502-082315,-OrdXTHHRZQ_571IyYVT,2026-05-02 16:33:39+00:00,1777739619000,29423,25.46372,43.92001,1004.76001,65620
20260502-082315,-OrdXVK5w2XDaJVpmVqE,2026-05-02 16:33:49+00:00,1777739629000,29433,25.4634,43.9852,1004.75,65723
20260502-082315,-OrdXXlTx6psIDLptZDy,2026-05-02 16:33:59+00:00,1777739639000,29443,25.46467,44.03279,1004.76001,66086
20260502-082315,-OrdX_CclyIn01zEAjLm,2026-05-02 16:34:09+00:00,1777739649000,29453,25.46435,44.0624,1004.76001,65364
20260502-082315,-OrdXbfdPDw7lnPNrRqI,2026-05-02 16:34:19+00:00,1777739659000,29463,25.46372,44.06826,1004.76001,65466
20260502-082315,-OrdXe5GvprCs-nk9lm7,2026-05-02 16:34:29+00:00,1777739669000,29473,25.46372,44.08012,1004.77002,65364
20260502-082315,-OrdXgXH2jEsPBQ-8ppA,2026-05-02 16:34:39+00:00,1777739679000,29483,25.4634,44.05043,1004.76001,65364
20260502-082315,-OrdXiyaRkbsEeY_D2xC,2026-05-02 16:34:49+00:00,1777739689000,29493,25.46309,43.91994,1004.76001,65723
20260502-082315,-OrdXlPjuIJl8m3Huujy,2026-05-02 16:34:59+00:00,1777739699000,29503,25.4634,43.8785,1004.75,65878
20260502-082315,-OrdXnr8VhU_mYac_hjb,2026-05-02 16:35:09+00:00,1777739709000,29513,25.46404,43.87264,1004.76001,65415
20260502-082315,-OrdXqIkn3cmmsOEeezd,2026-05-02 16:35:19+00:00,1777739719000,29523,25.4634,43.86665,1004.76001,65569
20260502-082315,-OrdXsjdFzbcryGlhlfl,2026-05-02 16:35:29+00:00,1777739729000,29533,25.46372,43.95558,1004.77002,65620
20260502-082315,-OrdXvAjMcZAYbQG27QR,2026-05-02 16:35:39+00:00,1777739739000,29543,25.46309,44.02667,1004.77002,65620
20260502-082315,-OrdXxc3bPWpFSN73J9_,2026-05-02 16:35:49+00:00,1777739749000,29553,25.46277,44.05035,1004.77002,65569
20260502-082315,-OrdY-3Ypk6Cj-NbjuPI,2026-05-02 16:35:59+00:00,1777739759000,29563,25.46372,44.02673,1004.76001,65364
20260502-082315,-OrdY1VW127kr8VYns7m,2026-05-02 16:36:09+00:00,1777739769000,29573,25.46372,44.01487,1004.76001,65671
20260502-082315,-OrdY3x2eG-HEaIFkKcX,2026-05-02 16:36:19+00:00,1777739779000,29583,25.46404,44.0327,1004.76001,65723
20260502-082315,-OrdY6OEw3P7Sf8Wfe9Z,2026-05-02 16:36:29+00:00,1777739789000,29593,25.46372,44.09199,1004.75,65775
20260502-082315,-OrdY8pNS8Uv5oS9RfLx,2026-05-02 16:36:39+00:00,1777739799000,29603,25.46467,44.17519,1004.76001,65775
20260502-082315,-OrdYC9DkILBvc3kjW23,2026-05-02 16:36:49+00:00,1777739809000,29613,25.46531,44.16933,1004.76001,65262
20260502-082315,-OrdYDhrtWFQPQFR0x7J,2026-05-02 16:36:59+00:00,1777739819000,29623,25.46531,44.15152,1004.75,65723
20260502-082315,-OrdYG97n9Rie9mBtKWi,2026-05-02 16:37:09+00:00,1777739829000,29633,25.46594,44.13379,1004.75,65671
20260502-082315,-OrdYIaZ-4rrfIQdaUQX,2026-05-02 16:37:19+00:00,1777739839000,29643,25.46657,44.21103,1004.76001,65878
20260502-082315,-OrdYL1YziGLaGNk038F,2026-05-02 16:37:29+00:00,1777739849000,29653,25.46657,44.27041,1004.76001,65569
20260502-082315,-OrdYNUKKXbyR5I2kis2,2026-05-02 16:37:39+00:00,1777739859000,29663,25.46626,44.2882,1004.75,65262
20260502-082315,-OrdYPv6ieSg4LtGjm7q,2026-05-02 16:37:49+00:00,1777739869000,29673,25.46657,44.27041,1004.75,65415
20260502-082315,-OrdYSML5JWsV-GyNNxq,2026-05-02 16:37:59+00:00,1777739879000,29683,25.46721,44.18142,1004.75,65620
20260502-082315,-OrdYUnhQNGdZ-EihSIi,2026-05-02 16:38:09+00:00,1777739889000,29693,25.46721,44.0746,1004.75,65569
20260502-082315,-OrdYXErSBLJytbI2bLh,2026-05-02 16:38:19+00:00,1777739899000,29703,25.46848,43.99764,1004.76001,65313
20260502-082315,-OrdYZgADQuK98egxjyu,2026-05-02 16:38:29+00:00,1777739909000,29713,25.46816,43.97981,1004.75,65569
20260502-082315,-OrdYb7FMeQGto39wLA7,2026-05-02 16:38:39+00:00,1777739919000,29723,25.46848,43.98578,1004.76001,65364
20260502-082315,-OrdYdZ_wuLYgAYq9Ahi,2026-05-02 16:38:49+00:00,1777739929000,29733,25.46848,43.92057,1004.73999,65415
20260502-082315,-OrdYg-iOGDwxzNaFYqe,2026-05-02 16:38:59+00:00,1777739939000,29743,25.46784,43.86716,1004.73999,65620
20260502-082315,-OrdYiS5ppkIZIDqjR38,2026-05-02 16:39:09+00:00,1777739949000,29753,25.46721,43.87301,1004.75,65930
20260502-082315,-OrdYktHBWH-2xCvM1yB,2026-05-02 16:39:19+00:00,1777739959000,29763,25.46657,43.92035,1004.76001,65723
20260502-082315,-OrdYnK_FuuAaZdlGBY8,2026-05-02 16:39:29+00:00,1777739969000,29773,25.46721,43.99749,1004.76001,65517
20260502-082315,-OrdYplrJFQtq04UoH92,2026-05-02 16:39:39+00:00,1777739979000,29783,25.46689,44.00932,1004.76001,65415
20260502-082315,-OrdYsD6QsANi8qBoCAZ,2026-05-02 16:39:49+00:00,1777739989000,29793,25.46784,44.01536,1004.76001,65826
20260502-082315,-OrdYxFdycksoWyedUED,2026-05-02 16:39:59+00:00,1777739999000,29803,25.46816,44.0154,1004.76001,65930
20260502-082315,-OrdYxUAUXfFeKv2WL0h,2026-05-02 16:40:11+00:00,1777740011000,29814,25.46848,43.92649,1004.77002,64310
20260502-082315,-OrdYzvSn2Gkcue-B-uP,2026-05-02 16:40:21+00:00,1777740021000,29824,25.46784,43.87901,1004.77002,64908
20260502-082315,-OrdZ1MJijB4msQP1JMZ,2026-05-02 16:40:31+00:00,1777740031000,29834,25.46848,43.87909,1004.77002,64958
20260502-082315,-OrdZ3nsv-cmbiniqfzj,2026-05-02 16:40:41+00:00,1777740041000,29844,25.46753,43.87897,1004.77002,65364
20260502-082315,-OrdZ6FozjlRnv0ZGYb4,2026-05-02 16:40:51+00:00,1777740051000,29854,25.46784,43.9205,1004.77002,65313
20260502-082315,-OrdZ8g8Pw3aDXydEr3c,2026-05-02 16:41:01+00:00,1777740061000,29864,25.46689,43.9856,1004.77002,65059
20260502-082315,-OrdZB7I67jUgGNb5brR,2026-05-02 16:41:11+00:00,1777740071000,29874,25.46816,43.97981,1004.77002,65620
20260502-082315,-OrdZDZZHv2S1TK6aoMd,2026-05-02 16:41:21+00:00,1777740081000,29884,25.46784,43.95606,1004.78003,65671
20260502-082315,-OrdZG-gBXYmyv-D5VKl,2026-05-02 16:41:31+00:00,1777740091000,29894,25.46879,43.96803,1004.78998,65517
20260502-082315,-OrdZIS1_OwmV5CMmQYA,2026-05-02 16:41:41+00:00,1777740101000,29904,25.46848,43.96207,1004.78998,65620
20260502-082315,-OrdZKtIjCerSf5t-Dns,2026-05-02 16:41:51+00:00,1777740111000,29914,25.46848,43.90871,1004.79999,65466
20260502-082315,-OrdZNKYEuBxaBxpYsVK,2026-05-02 16:42:01+00:00,1777740121000,29924,25.46911,43.85546,1004.78998,65517
20260502-082315,-OrdZPlvgqG7HBjVLCRA,2026-05-02 16:42:11+00:00,1777740131000,29934,25.46943,43.79034,1004.78998,65466
20260502-082315,-OrdZSDToBbTmwQMy-74,2026-05-02 16:42:21+00:00,1777740141000,29944,25.46943,43.77257,1004.78003,65620
20260502-082315,-OrdZUeSJCy5tPEUHliZ,2026-05-02 16:42:31+00:00,1777740151000,29954,25.47006,43.80817,1004.78998,65723
20260502-082315,-OrdZX5ROQMTPoQNNgfO,2026-05-02 16:42:41+00:00,1777740161000,29964,25.47069,43.90305,1004.79999,65517
20260502-082315,-OrdZZXtaGA1E1od_r-K,2026-05-02 16:42:51+00:00,1777740171000,29974,25.47069,44.00977,1004.78998,65415
20260502-082315,-OrdZcsaG1iEHGTQFmdb,2026-05-02 16:43:01+00:00,1777740181000,29984,25.47038,44.07497,1004.78998,65364
20260502-082315,-OrdZdQHCcUBTvVXyyFt,2026-05-02 16:43:11+00:00,1777740191000,29994,25.47006,44.08087,1004.78998,65723
20260502-082315,-OrdZfrXLrPB-du7OlCb,2026-05-02 16:43:21+00:00,1777740201000,30004,25.47038,44.0631,1004.79999,65466
20260502-082315,-OrdZiIed08ozZQZWVBa,2026-05-02 16:43:31+00:00,1777740211000,30014,25.47006,43.96225,1004.79999,65364
20260502-082315,-OrdZkjquPNOvUV5d-tx,2026-05-02 16:43:41+00:00,1777740221000,30024,25.47038,43.8793,1004.79999,65620
20260502-082315,-OrdZnBDDv_RTayzrGBa,2026-05-02 16:43:51+00:00,1777740231000,30034,25.47069,43.90898,1004.79999,65517
20260502-082315,-OrdZpcjiHSNGyQPUmZ0,2026-05-02 16:44:01+00:00,1777740241000,30044,25.47069,43.91491,1004.79999,65364
20260502-082315,-OrdZs3jL1om7eMcUskf,2026-05-02 16:44:11+00:00,1777740251000,30054,25.47133,43.88533,1004.81,65313
