session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-134110,1778163226,2026-05-07 14:13:46+00:00,1778163226000,1954,26.25352,42.31618,10.08243,76255,True,170.9897,2
20260507-134110,1778163238,2026-05-07 14:13:58+00:00,1778163238000,1966,26.2738,42.11559,10.08253,86049,True,138.0625,2
20260507-134110,1778163250,2026-05-07 14:14:10+00:00,1778163250000,1978,26.28395,42.07682,10.0825,91602,True,117.35236,2
20260507-134110,1778163262,2026-05-07 14:14:22+00:00,1778163262000,1990,26.29916,42.06191,10.08253,94709,True,104.89182,2
20260507-134110,1778163274,2026-05-07 14:14:34+00:00,1778163274000,2002,26.3017,42.04389,10.08231,95823,True,99.69268,3
20260507-134110,1778163286,2026-05-07 14:14:46+00:00,1778163286000,2014,26.3093,41.95592,10.08226,97214,True,95.21745,3
20260507-134110,1778163298,2026-05-07 14:14:58+00:00,1778163298000,2026,26.31437,41.97926,10.08227,98995,True,90.98309,3
20260507-134110,1778163310,2026-05-07 14:15:10+00:00,1778163310000,2037,26.2307,42.51394,10.08223,90415,True,97.02612,3
20260507-134110,1778163322,2026-05-07 14:15:22+00:00,1778163322000,2049,26.3017,42.09147,10.08213,96430,True,97.52369,3
20260507-134110,1778163334,2026-05-07 14:15:34+00:00,1778163334000,2062,26.29409,42.23454,10.08233,94259,True,99.61575,3
20260507-134110,1778163347,2026-05-07 14:15:47+00:00,1778163347000,2075,26.35406,41.99187,10.08215,95496,True,99.10114,3
20260507-134110,1778163369,2026-05-07 14:16:09+00:00,1778163369000,2097,26.2697,42.63845,10.08217,82327,True,109.87212,3
20260507-134110,1778163382,2026-05-07 14:16:22+00:00,1778163382000,2110,26.23235,42.82517,10.08199,67362,True,132.37836,3
20260507-134110,1778163393,2026-05-07 14:16:33+00:00,1778163393000,2121,26.22554,42.7511,10.08189,64113,True,151.60233,3
20260507-134110,1778163405,2026-05-07 14:16:45+00:00,1778163405000,2133,26.26873,42.15766,10.08229,79513,True,156.97125,3
20260507-134110,1778163417,2026-05-07 14:16:57+00:00,1778163417000,2145,26.28141,42.04858,10.08214,90709,True,125.70971,3
20260507-134110,1778163429,2026-05-07 14:17:09+00:00,1778163429000,2157,26.28648,42.0388,10.08203,94419,True,106.73186,3
20260507-134110,1778163441,2026-05-07 14:17:21+00:00,1778163441000,2169,26.3017,41.97848,10.08201,97553,True,97.07256,3
20260507-134110,1778163453,2026-05-07 14:17:33+00:00,1778163453000,2181,26.30423,41.90204,10.082,98936,True,91.61832,3
20260507-134110,1778163465,2026-05-07 14:17:45+00:00,1778163465000,2193,26.31184,41.88065,10.08182,101025,True,86.73381,3
20260507-134110,1778163478,2026-05-07 14:17:58+00:00,1778163478000,2206,26.36673,41.7664,10.0818,101147,True,85.98866,3
20260507-134110,1778163516,2026-05-07 14:18:36+00:00,1778163516000,2244,26.26693,42.54932,10.08172,85697,True,97.91685,3
20260507-134110,1778163527,2026-05-07 14:18:47+00:00,1778163527000,2255,26.21563,42.96905,10.08165,61840,True,130.67587,3
20260507-134110,1778163540,2026-05-07 14:19:00+00:00,1778163540000,2268,26.16731,42.88113,10.08177,61297,True,170.20078,3
20260507-134110,1778163553,2026-05-07 14:19:13+00:00,1778163553000,2281,26.27545,42.43078,10.08175,68018,True,173.27185,3
20260507-134110,1778163615,2026-05-07 14:20:15+00:00,1778163615000,2343,26.22256,42.74166,10.08179,63966,True,179.99496,3
20260507-134110,1778163627,2026-05-07 14:20:27+00:00,1778163627000,2355,26.2307,42.35601,10.08209,63723,True,211.27049,2
20260507-134110,1778163639,2026-05-07 14:20:39+00:00,1778163639000,2367,26.25352,42.14753,10.082,78914,True,167.03342,2
20260507-134110,1778163652,2026-05-07 14:20:52+00:00,1778163652000,2380,26.31349,41.97842,10.08182,81605,True,157.20331,2
20260507-134110,1778163663,2026-05-07 14:21:03+00:00,1778163663000,2391,26.17238,42.79704,10.08205,69833,True,164.09651,2
20260507-134110,1778163675,2026-05-07 14:21:15+00:00,1778163675000,2403,26.26113,42.12959,10.08211,85087,True,141.71858,2
20260507-134110,1778163687,2026-05-07 14:21:27+00:00,1778163687000,2415,26.27888,42.06886,10.08203,91402,True,118.30524,2
20260507-134110,1778163699,2026-05-07 14:21:39+00:00,1778163699000,2427,26.29155,42.02149,10.08204,94366,True,104.91553,2
20260507-134110,1778163711,2026-05-07 14:21:51+00:00,1778163711000,2439,26.29916,42.01484,10.08204,97214,True,97.79399,3
20260507-134110,1778163723,2026-05-07 14:22:03+00:00,1778163723000,2451,26.3017,42.00395,10.08203,98355,True,92.78577,3
