session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260429-192359,-OrQXvfm9Tc2b8hhOXGk,2026-04-29 23:21:00+00:00,1777504860000,14221,23.68123,36.07795,1016.34998,65517
20260429-192359,-OrQXyAVzz43Su6lUJsy,2026-04-29 23:21:10+00:00,1777504870000,14231,23.68092,36.06102,1016.34998,65466
20260429-192359,-OrQY-ZFoabWBQVpBXEF,2026-04-29 23:21:20+00:00,1777504880000,14241,23.6825,36.07244,1016.35999,65466
20260429-192359,-OrQY2-WEItyp8yDkwm_,2026-04-29 23:21:30+00:00,1777504890000,14251,23.68377,36.08382,1016.35999,65723
20260429-192359,-OrQY4RuofxEa1zOjLRs,2026-04-29 23:21:40+00:00,1777504900000,14261,23.68472,36.06703,1016.34998,65313
20260429-192359,-OrQY6szbwMP0dmWfvuQ,2026-04-29 23:21:50+00:00,1777504910000,14271,23.68599,36.06715,1016.34998,65517
20260429-192359,-OrQY9gERbzKEeiDXxkD,2026-04-29 23:22:00+00:00,1777504920000,14281,23.68599,36.04463,1016.34998,65160
20260429-192359,-OrQYBlti9xq8ewZA3RU,2026-04-29 23:22:10+00:00,1777504930000,14291,23.68694,36.05035,1016.34003,65262
20260429-192359,-OrQYEDEtsTsxQIno9uL,2026-04-29 23:22:20+00:00,1777504940000,14301,23.68789,36.03918,1016.34003,64908
20260429-192359,-OrQYGdzXyk6KWurnZna,2026-04-29 23:22:30+00:00,1777504950000,14311,23.68821,36.08426,1016.34003,64958
20260429-192359,-OrQYJ5PEV2qURPD9BOe,2026-04-29 23:22:40+00:00,1777504960000,14321,23.68789,36.06734,1016.34003,64657
20260429-192359,-OrQYLXXhX3NsWILAS5-,2026-04-29 23:22:50+00:00,1777504970000,14331,23.68884,36.04491,1016.34003,64458
20260429-192359,-OrQYO0cO2iDNzWeSw5K,2026-04-29 23:23:00+00:00,1777504980000,14341,23.68884,36.0618,1016.33002,64807
20260429-192359,-OrQYQPyddjVOC5pWHLy,2026-04-29 23:23:10+00:00,1777504990000,14351,23.68979,36.06189,1016.33002,65059
20260429-192359,-OrQYSrGs0QxwdiiOH-9,2026-04-29 23:23:20+00:00,1777505000000,14361,23.69074,36.07325,1016.32001,64958
20260429-192359,-OrQYVINQ1Yhn5O5C_Aw,2026-04-29 23:23:30+00:00,1777505010000,14371,23.69106,36.07891,1016.32001,65211
20260429-192359,-OrQYXjgainMFb73MB6c,2026-04-29 23:23:40+00:00,1777505020000,14381,23.69138,36.08457,1016.32001,65262
20260429-192359,-OrQY_Axj2PZ3QAen1i2,2026-04-29 23:23:50+00:00,1777505030000,14391,23.69264,36.10159,1016.32001,65364
20260429-192359,-OrQYbcBXC5Ca6e_sBre,2026-04-29 23:24:00+00:00,1777505040000,14401,23.69518,36.07931,1016.33002,65211
20260429-192359,-OrQYe3Mo2ajcwQpAWtd,2026-04-29 23:24:10+00:00,1777505050000,14411,23.69613,36.0794,1016.33002,65517
20260429-192359,-OrQYganPClvEz8wphpL,2026-04-29 23:24:20+00:00,1777505060000,14421,23.69645,36.11322,1016.33002,65110
20260429-192359,-OrQYix1Up1jhls2Hmv_,2026-04-29 23:24:30+00:00,1777505070000,14431,23.69676,36.13015,1016.32001,65671
20260429-192359,-OrQYlO8cnbyRN9gGJaN,2026-04-29 23:24:40+00:00,1777505080000,14441,23.69518,36.15816,1016.31,65723
20260429-192359,-OrQYnpJLExJRItHIQoz,2026-04-29 23:24:50+00:00,1777505090000,14451,23.69423,36.1468,1016.31,65569
20260429-192359,-OrQYqGpWv8RhhJQrxyV,2026-04-29 23:25:00+00:00,1777505100000,14461,23.69233,36.14098,1016.29999,65110
20260429-192359,-OrQYshnBAcUTfIcOD7g,2026-04-29 23:25:10+00:00,1777505110000,14471,23.69106,36.15776,1016.28998,65313
20260429-192359,-OrQYv99nnN8EdFiz3a5,2026-04-29 23:25:20+00:00,1777505120000,14481,23.69106,36.15776,1016.28003,65466
20260429-192359,-OrQYxaQStr7lIqg_Kk2,2026-04-29 23:25:30+00:00,1777505130000,14491,23.69201,36.14658,1016.28003,65313
20260429-192359,-OrQZ-1hs-CJl02MajDn,2026-04-29 23:25:40+00:00,1777505140000,14501,23.69359,36.15237,1016.28998,65059
20260429-192359,-OrQZ1Tu44abkfEYajZf,2026-04-29 23:25:50+00:00,1777505150000,14511,23.69486,36.14123,1016.28998,65364
20260429-192359,-OrQZ3vA-7gdgS9-Xwfo,2026-04-29 23:26:00+00:00,1777505160000,14521,23.6955,36.13565,1016.28998,65313
20260429-192359,-OrQZ6MOJS6-ksxBPjFa,2026-04-29 23:26:10+00:00,1777505170000,14531,23.6974,36.14148,1016.28998,65262
20260429-192359,-OrQZ8ndhfzkBjeoB8Bx,2026-04-29 23:26:20+00:00,1777505180000,14541,23.69867,36.13034,1016.29999,65415
20260429-192359,-OrQZBEuVrDkZEbeFO8w,2026-04-29 23:26:30+00:00,1777505190000,14551,23.69867,36.1078,1016.29999,65262
20260429-192359,-OrQZDg7OYHr8vx83J7-,2026-04-29 23:26:40+00:00,1777505200000,14561,23.69898,36.09658,1016.29999,65313
20260429-192359,-OrQZG7al5-1I-TK1M5y,2026-04-29 23:26:50+00:00,1777505210000,14571,23.69993,36.09104,1016.28998,65160
20260429-192359,-OrQZIZbCTIGZk41Kz4q,2026-04-29 23:27:00+00:00,1777505220000,14581,23.70152,36.09119,1016.28998,65009
20260429-192359,-OrQZL0-KAyG0vsGQ7j6,2026-04-29 23:27:10+00:00,1777505230000,14591,23.70183,36.08559,1016.28998,65160
20260429-192359,-OrQZNS7ATRnsHRVYcrh,2026-04-29 23:27:20+00:00,1777505240000,14601,23.70279,36.08005,1016.29999,65110
20260429-192359,-OrQZPwvZenMNlxjtM5L,2026-04-29 23:27:30+00:00,1777505250000,14611,23.70247,36.09129,1016.29999,65211
20260429-192359,-OrQZSKj0NvqyngeqI3B,2026-04-29 23:27:40+00:00,1777505260000,14621,23.70247,36.11945,1016.28998,65211
20260429-192359,-OrQZUlwLNhzB1gz1Bvy,2026-04-29 23:27:50+00:00,1777505270000,14631,23.70152,36.14751,1016.27002,65313
20260429-192359,-OrQZXD7kam4a7OSNwvu,2026-04-29 23:28:00+00:00,1777505280000,14641,23.70215,36.13631,1016.27002,65262
20260429-192359,-OrQZZeM8-ESBG5LJ7Kg,2026-04-29 23:28:10+00:00,1777505290000,14651,23.70279,36.15891,1016.28003,65110
20260429-192359,-OrQZb6eAvAIa9_UBjBS,2026-04-29 23:28:20+00:00,1777505300000,14661,23.70437,36.14216,1016.27002,65110
20260429-192359,-OrQZd_yoVsUog_eq4D4,2026-04-29 23:28:30+00:00,1777505310000,14671,23.70564,36.14792,1016.27002,65262
20260429-192359,-OrQZg0qrKGXo8fCtcC4,2026-04-29 23:28:40+00:00,1777505320000,14681,23.70722,36.10864,1016.25,65160
20260429-192359,-OrQZiRtsrN4_Kh1D7aV,2026-04-29 23:28:50+00:00,1777505330000,14691,23.70913,36.13136,1016.23999,65059
20260429-192359,-OrQZkraVdPkqHWn8hbK,2026-04-29 23:29:00+00:00,1777505340000,14701,23.70817,36.11437,1016.21997,65211
20260429-192359,-OrQZnJzGVV1paF6PPg_,2026-04-29 23:29:10+00:00,1777505350000,14711,23.70817,36.13126,1016.21002,65313
20260429-192359,-OrQZpkJAOBo5j4SUaxe,2026-04-29 23:29:20+00:00,1777505360000,14721,23.70849,36.15947,1016.20001,64908
20260429-192359,-OrQZsZpAeG4I32Rik1D,2026-04-29 23:29:30+00:00,1777505370000,14731,23.70849,36.15384,1016.21002,65110
20260429-192359,-OrQZuce8CNRSI5hIjQ0,2026-04-29 23:29:40+00:00,1777505380000,14741,23.70944,36.16519,1016.19,65059
20260429-192359,-OrQZx46x2WXgqHIkFk8,2026-04-29 23:29:50+00:00,1777505390000,14751,23.71008,36.15962,1016.19,65211
20260429-192359,-OrQZzW6gW71UPWDbd8p,2026-04-29 23:30:00+00:00,1777505400000,14761,23.71008,36.15398,1016.19,64958
20260429-192359,-OrQ_0xQw6A6UTRmJ0Kh,2026-04-29 23:30:10+00:00,1777505410000,14771,23.70913,36.17079,1016.19,65160
20260429-192359,-OrQ_3OY0F2PJG3PlEiY,2026-04-29 23:30:20+00:00,1777505420000,14781,23.70881,36.18203,1016.19,65110
20260429-192359,-OrQ_5pp4VocFiWScuDO,2026-04-29 23:30:30+00:00,1777505430000,14791,23.70849,36.1651,1016.19,64807
20260429-192359,-OrQ_8LzLGFdJLw9LUVA,2026-04-29 23:30:40+00:00,1777505440000,14801,23.70722,36.13681,1016.20001,65009
20260429-192359,-OrQ_AiIPNbGrM5-vjwo,2026-04-29 23:30:50+00:00,1777505450000,14811,23.70532,36.14789,1016.20001,65160
20260429-192359,-OrQ_D9cvwGKPrvwssU2,2026-04-29 23:31:00+00:00,1777505460000,14821,23.70469,36.14783,1016.19,65110
20260429-192359,-OrQ_FaolS-0o3RwFGN_,2026-04-29 23:31:10+00:00,1777505470000,14831,23.70437,36.13653,1016.19,65517
20260429-192359,-OrQ_I22vyDo7IUOj9nL,2026-04-29 23:31:20+00:00,1777505480000,14841,23.70405,36.14212,1016.19,65313
20260429-192359,-OrQ_KUIBo4FH-Mp4vXT,2026-04-29 23:31:30+00:00,1777505490000,14851,23.70532,36.14225,1016.20001,64908
20260429-192359,-OrQ_MvVim2ClNlGL9Ht,2026-04-29 23:31:40+00:00,1777505500000,14861,23.70532,36.16479,1016.21002,65211
20260429-192359,-OrQ_PNL5ACR6YysMpJo,2026-04-29 23:31:50+00:00,1777505510000,14871,23.70627,36.16489,1016.21002,65211
20260429-192359,-OrQ_Ro9z5uaYcyzZI7-,2026-04-29 23:32:00+00:00,1777505520000,14881,23.70913,36.17643,1016.19,65110
20260429-192359,-OrQ_UFsMpxAcdW2Ywmr,2026-04-29 23:32:10+00:00,1777505530000,14891,23.71039,36.18218,1016.19,65110
20260429-192359,-OrQ_WgdpffQlAPjveRO,2026-04-29 23:32:20+00:00,1777505540000,14901,23.71103,36.15971,1016.17999,65059
20260429-192359,-OrQ_Z7x8QTALRmxUSqj,2026-04-29 23:32:30+00:00,1777505550000,14911,23.71166,36.14851,1016.17999,65211
20260429-192359,-OrQ_a_FdcYNiLw8wkGr,2026-04-29 23:32:40+00:00,1777505560000,14921,23.71261,36.15423,1016.19,65211
20260429-192359,-OrQ_d0rOdsc2V84DBNQ,2026-04-29 23:32:50+00:00,1777505570000,14931,23.71198,36.14854,1016.20001,65110
20260429-192359,-OrQ_fSWSs8dSqGb8ofS,2026-04-29 23:33:00+00:00,1777505580000,14941,23.71229,36.15421,1016.20001,65009
20260429-192359,-OrQ_hvAspOpeWUHIxOA,2026-04-29 23:33:10+00:00,1777505590000,14951,23.71261,36.1655,1016.21002,65211
20260429-192359,-OrQ_kM1p3h5b8TBWbXI,2026-04-29 23:33:20+00:00,1777505600000,14961,23.71008,36.18779,1016.21997,65211
20260429-192359,-OrQ_mmoDqtK_JbUqM4G,2026-04-29 23:33:30+00:00,1777505610000,14971,23.70944,36.17083,1016.21997,65211
20260429-192359,-OrQ_pDx3e2BfKJ7HODw,2026-04-29 23:33:40+00:00,1777505620000,14981,23.70754,36.17628,1016.22998,65009
20260429-192359,-OrQ_rjZWJugtRai1ACh,2026-04-29 23:33:50+00:00,1777505630000,14991,23.70659,36.18745,1016.23999,65009
20260429-192359,-OrQ_u60iMbJdJcnnIvQ,2026-04-29 23:34:00+00:00,1777505640000,15001,23.70564,36.17609,1016.21997,65364
20260429-192359,-OrQ_wYTLLJ1v-UYX1YK,2026-04-29 23:34:10+00:00,1777505650000,15011,23.70564,36.18172,1016.21002,65160
20260429-192359,-OrQ_yzfrZ4j_bOVWqHM,2026-04-29 23:34:20+00:00,1777505660000,15021,23.70596,36.15922,1016.20001,65211
20260429-192359,-OrQa0QygffNFsqn_NLr,2026-04-29 23:34:30+00:00,1777505670000,15031,23.70691,36.15368,1016.20001,65211
20260429-192359,-OrQa2sGMf6cVMTR6-Y0,2026-04-29 23:34:40+00:00,1777505680000,15041,23.70754,36.14811,1016.20001,65262
20260429-192359,-OrQa5JKV4Nq4LnyBvmB,2026-04-29 23:34:50+00:00,1777505690000,15051,23.70722,36.15371,1016.19,65313
20260429-192359,-OrQa7kU71TZYtzPZVDG,2026-04-29 23:35:00+00:00,1777505700000,15061,23.70817,36.13689,1016.19,65160
20260429-192359,-OrQaABwHqiBTaBM5bkG,2026-04-29 23:35:10+00:00,1777505710000,15071,23.71008,36.12582,1016.20001,65466
20260429-192359,-OrQaCdRe2wchs2SZI7I,2026-04-29 23:35:20+00:00,1777505720000,15081,23.71198,36.12037,1016.20001,65620
20260429-192359,-OrQaF4HMedQK0H9QS69,2026-04-29 23:35:30+00:00,1777505730000,15091,23.71388,36.11493,1016.19,65211
20260429-192359,-OrQaHXFLvNd9hFIDfCP,2026-04-29 23:35:40+00:00,1777505740000,15101,23.71388,36.13182,1016.19,65160
20260429-192359,-OrQaJxkn54hTqlIR3-E,2026-04-29 23:35:50+00:00,1777505750000,15111,23.71325,36.13176,1016.20001,65364
20260429-192359,-OrQaMOxeFOPlNTs9MNW,2026-04-29 23:36:00+00:00,1777505760000,15121,23.71166,36.13161,1016.19,65211
20260429-192359,-OrQaOqIqOf9XBAsVVU2,2026-04-29 23:36:10+00:00,1777505770000,15131,23.71071,36.13715,1016.17999,65009
20260429-192359,-OrQaRHV48q9gAz5aNRL,2026-04-29 23:36:20+00:00,1777505780000,15141,23.71039,36.13711,1016.19,64958
20260429-192359,-OrQaTis7NJyHXMUNiE6,2026-04-29 23:36:30+00:00,1777505790000,15151,23.70976,36.13142,1016.17999,65059
20260429-192359,-OrQaWA1MlOE3WHNV9Rh,2026-04-29 23:36:40+00:00,1777505800000,15161,23.70944,36.13139,1016.17999,65262
20260429-192359,-OrQaYbWIpS3IZL0RWO1,2026-04-29 23:36:50+00:00,1777505810000,15171,23.70913,36.13699,1016.17999,65262
20260429-192359,-OrQaa7BX7gKcbGe42ft,2026-04-29 23:37:00+00:00,1777505820000,15181,23.70881,36.1595,1016.19,65262
20260429-192359,-OrQacUo9Hz3Oax3Y5Bc,2026-04-29 23:37:10+00:00,1777505830000,15191,23.70786,36.1594,1016.19,65160
20260429-192359,-OrQaewKGVcaIhC6PiUN,2026-04-29 23:37:20+00:00,1777505840000,15201,23.70817,36.15943,1016.19,65262
20260429-192359,-OrQahNJOh5T6-MYXtL9,2026-04-29 23:37:30+00:00,1777505850000,15211,23.70786,36.1594,1016.19,64908
20260429-192359,-OrQajofnLOzE07newok,2026-04-29 23:37:40+00:00,1777505860000,15221,23.70722,36.1706,1016.17999,65313
20260429-192359,-OrQamFlGLem4_Fhentd,2026-04-29 23:37:50+00:00,1777505870000,15231,23.70659,36.18181,1016.17999,65262
20260429-192359,-OrQaoh0Ux2WCLhSVG9X,2026-04-29 23:38:00+00:00,1777505880000,15241,23.70817,36.1707,1016.17999,65313
20260429-192359,-OrQar8EtobgePir7Kae,2026-04-29 23:38:10+00:00,1777505890000,15251,23.70849,36.17074,1016.19,65569
20260429-192359,-OrQat__1Cu7-GX09UrT,2026-04-29 23:38:20+00:00,1777505900000,15261,23.70913,36.17643,1016.17999,65313
20260429-192359,-OrQaw0ifMpO0eDNDzW0,2026-04-29 23:38:30+00:00,1777505910000,15271,23.70944,36.16519,1016.19,65415
20260429-192359,-OrQayTF6b2K1DcEOS5V,2026-04-29 23:38:40+00:00,1777505920000,15281,23.70944,36.1821,1016.19,65313
20260429-192359,-OrQb-uDxWQxdhLFaXus,2026-04-29 23:38:50+00:00,1777505930000,15291,23.70913,36.16516,1016.17999,65262
20260429-192359,-OrQb2LYJpiqlgDE_9ar,2026-04-29 23:39:00+00:00,1777505940000,15301,23.70881,36.15386,1016.17999,65009
20260429-192359,-OrQb4n7u8AaBYwDj9NC,2026-04-29 23:39:10+00:00,1777505950000,15311,23.70976,36.17086,1016.19,65059
20260429-192359,-OrQb7DxNsOgkUoZIBRB,2026-04-29 23:39:20+00:00,1777505960000,15321,23.71008,36.18216,1016.19,65009
20260429-192359,-OrQb9fD-bH4DLTFmo-L,2026-04-29 23:39:30+00:00,1777505970000,15331,23.71071,36.18785,1016.19,65009
20260429-192359,-OrQbC6RvoOdh_qJErZh,2026-04-29 23:39:40+00:00,1777505980000,15341,23.71008,36.16525,1016.17999,65009
20260429-192359,-OrQbEYhE0LzQj1f9bw9,2026-04-29 23:39:50+00:00,1777505990000,15351,23.70976,36.15959,1016.16998,65059
20260429-192359,-OrQbH-ScdECZuNFm4bm,2026-04-29 23:40:00+00:00,1777506000000,15361,23.70944,36.16519,1016.15997,65009
20260429-192359,-OrQbJWR006sLdqs3LhY,2026-04-29 23:40:10+00:00,1777506010000,15371,23.70944,36.14266,1016.15997,64858
20260429-192359,-OrQbLsZ1tAsq-0Q9DiD,2026-04-29 23:40:20+00:00,1777506020000,15381,23.70817,36.14253,1016.15002,65110
20260429-192359,-OrQbOK3kwBkdWch9pj_,2026-04-29 23:40:30+00:00,1777506030000,15391,23.70754,36.13684,1016.15002,65415
20260429-192359,-OrQbQl7XMSx1YHrATT9,2026-04-29 23:40:40+00:00,1777506040000,15401,23.70659,36.16491,1016.15997,65313
20260429-192359,-OrQbTCsZ9VNBYpZTt7t,2026-04-29 23:40:50+00:00,1777506050000,15411,23.70437,36.17033,1016.15997,65569
20260429-192359,-OrQbVdYYEZ5CONj6ix2,2026-04-29 23:41:00+00:00,1777506060000,15421,23.70374,36.159,1016.15997,65313
20260429-192359,-OrQbY4h7b3oyppdSqpA,2026-04-29 23:41:10+00:00,1777506070000,15431,23.70437,36.18724,1016.15997,65059
20260429-192359,-OrQb_XPvSirgb70mx1i,2026-04-29 23:41:20+00:00,1777506080000,15441,23.70564,36.17609,1016.15002,65211
20260429-192359,-OrQbbys_VYAI0R0aWM8,2026-04-29 23:41:30+00:00,1777506090000,15451,23.70786,36.16504,1016.14001,65211
20260429-192359,-OrQbePQbEeRtSza9ayi,2026-04-29 23:41:40+00:00,1777506100000,15461,23.70944,36.14266,1016.15002,64958
20260429-192359,-OrQbgqdj_v3yo_wAINF,2026-04-29 23:41:50+00:00,1777506110000,15471,23.71039,36.13148,1016.15997,65160
20260429-192359,-OrQbjHtk1XuGZulIqQ3,2026-04-29 23:42:00+00:00,1777506120000,15481,23.71198,36.15417,1016.15997,65262
20260429-192359,-OrQbljEJuyKKKW0RiH8,2026-04-29 23:42:10+00:00,1777506130000,15491,23.71388,36.17126,1016.16998,65211
20260429-192359,-OrQboAaNYcA1vFxaUIB,2026-04-29 23:42:20+00:00,1777506140000,15501,23.7142,36.17129,1016.15997,65059
20260429-192359,-OrQbqbkm0rBB1235ibi,2026-04-29 23:42:30+00:00,1777506150000,15511,23.71737,36.17724,1016.15997,65009
20260429-192359,-OrQbt3b_zZJ3Sjn22ug,2026-04-29 23:42:40+00:00,1777506160000,15521,23.72053,36.17191,1016.15002,65059
20260429-192359,-OrQbvVB4CDHh94fgcfn,2026-04-29 23:42:50+00:00,1777506170000,15531,23.72117,36.15508,1016.13,65110
20260429-192359,-OrQbxwl9SxEhQrKI4Vx,2026-04-29 23:43:00+00:00,1777506180000,15541,23.72275,36.17776,1016.14001,65009
20260429-192359,-OrQc-Nf3-weT78cHMcZ,2026-04-29 23:43:10+00:00,1777506190000,15551,23.72339,36.1891,1016.14001,65110
20260429-192359,-OrQc2pqI6-eqDxuqOMl,2026-04-29 23:43:20+00:00,1777506200000,15561,23.7237,36.17786,1016.14001,65009
20260429-192359,-OrQc4GH_apuAAffeMLM,2026-04-29 23:43:30+00:00,1777506210000,15571,23.72339,36.18347,1016.14001,64908
20260429-192359,-OrQc6hKlmHxvjc9r4Rh,2026-04-29 23:43:40+00:00,1777506220000,15581,23.72085,36.17195,1016.13,65160
20260429-192359,-OrQc98bcGA9KWqbR7vj,2026-04-29 23:43:50+00:00,1777506230000,15591,23.71958,36.14928,1016.13,65009
20260429-192359,-OrQcBbGAlHCyIbb8zzV,2026-04-29 23:44:00+00:00,1777506240000,15601,23.71768,36.166,1016.13,65160
20260429-192359,-OrQcE1BZeycD7z5-uoB,2026-04-29 23:44:10+00:00,1777506250000,15611,23.71515,36.18829,1016.15002,65415
20260429-192359,-OrQcGTOYl7uPWepIRYU,2026-04-29 23:44:20+00:00,1777506260000,15621,23.71356,36.21067,1016.15002,65262
20260429-192359,-OrQcIubE_btNZCmyScQ,2026-04-29 23:44:30+00:00,1777506270000,15631,23.71261,36.21058,1016.14001,65110
20260429-192359,-OrQcLLtoriE2glRVA6n,2026-04-29 23:44:40+00:00,1777506280000,15641,23.71229,36.22182,1016.15002,65110
20260429-192359,-OrQcNn8vifrhIa97Meb,2026-04-29 23:44:50+00:00,1777506290000,15651,23.71261,36.21058,1016.15002,65009
20260429-192359,-OrQcQEM4PoZnDsW02Fe,2026-04-29 23:45:00+00:00,1777506300000,15661,23.71356,36.1994,1016.14001,65059
20260429-192359,-OrQcSf_Hsa9jl6HwtNH,2026-04-29 23:45:10+00:00,1777506310000,15671,23.71356,36.1994,1016.14001,65009
20260429-192359,-OrQcV6r_XmSco0M1gmI,2026-04-29 23:45:20+00:00,1777506320000,15681,23.71451,36.2164,1016.13,64807
20260429-192359,-OrQcXZ5QuagkKETT_Ft,2026-04-29 23:45:30+00:00,1777506330000,15691,23.71578,36.2278,1016.14001,64958
20260429-192359,-OrQc_-K0r3RLk69u6iS,2026-04-29 23:45:40+00:00,1777506340000,15701,23.71515,36.21646,1016.14001,65211
20260429-192359,-OrQcbRosBj-l1LGsna6,2026-04-29 23:45:50+00:00,1777506350000,15711,23.71483,36.20517,1016.13,65110
20260429-192359,-OrQcdwjtFK26hj6fuwf,2026-04-29 23:46:00+00:00,1777506360000,15721,23.71546,36.20522,1016.13,65110
20260429-192359,-OrQcgKFsjHQDFuVB_jr,2026-04-29 23:46:10+00:00,1777506370000,15731,23.71673,36.19971,1016.12,65211
20260429-192359,-OrQcilIsr4nl7dHOetX,2026-04-29 23:46:20+00:00,1777506380000,15741,23.71768,36.20544,1016.12,65059
20260429-192359,-OrQclGrvc-5VuqhG31Q,2026-04-29 23:46:30+00:00,1777506390000,15751,23.71768,36.18854,1016.12,65009
20260429-192359,-OrQcndvnJ65tJUiZ6rg,2026-04-29 23:46:40+00:00,1777506400000,15761,23.71768,36.19417,1016.12,64807
20260429-192359,-OrQcq55T2oQu2Xd90KV,2026-04-29 23:46:50+00:00,1777506410000,15771,23.71737,36.21668,1016.14001,65160
20260429-192359,-OrQcsXEZMXERPn8R9yz,2026-04-29 23:47:00+00:00,1777506420000,15781,23.71705,36.22793,1016.16998,64958
20260429-192359,-OrQcuyZmwnROKaTNeHD,2026-04-29 23:47:10+00:00,1777506430000,15791,23.71768,36.22235,1016.19,64508
20260429-192359,-OrQcxPoID7CH1z1fQBR,2026-04-29 23:47:20+00:00,1777506440000,15801,23.71832,36.21114,1016.20001,65110
20260429-192359,-OrQczr3g9U1KDn4Xs3R,2026-04-29 23:47:30+00:00,1777506450000,15811,23.72053,36.19445,1016.20001,65110
20260429-192359,-OrQd1IMtEzdwV6_tskY,2026-04-29 23:47:40+00:00,1777506460000,15821,23.72244,36.20591,1016.21002,65313
20260429-192359,-OrQd3jY2Ciyt6S15JqX,2026-04-29 23:47:50+00:00,1777506470000,15831,23.72212,36.20024,1016.21002,65059
20260429-192359,-OrQd6ApufoTmgrqitB1,2026-04-29 23:48:00+00:00,1777506480000,15841,23.72022,36.2226,1016.20001,65059
20260429-192359,-OrQd8cXS5MF5V7H-Rg6,2026-04-29 23:48:10+00:00,1777506490000,15851,23.71895,36.23938,1016.19,64707
20260429-192359,-OrQdB3YAdu6N3bU9PI4,2026-04-29 23:48:20+00:00,1777506500000,15861,23.71705,36.23357,1016.17999,65009
20260429-192359,-OrQdDValOrub7M2vniH,2026-04-29 23:48:30+00:00,1777506510000,15871,23.71641,36.24477,1016.17999,65415
20260429-192359,-OrQdFwoR2jb8XK-xScV,2026-04-29 23:48:40+00:00,1777506520000,15881,23.71515,36.25592,1016.16998,65160
20260429-192359,-OrQdIPEByKWF68IbsaP,2026-04-29 23:48:50+00:00,1777506530000,15891,23.71166,36.24995,1016.15997,65211
20260429-192359,-OrQdKpzVTQeTmK9VBSh,2026-04-29 23:49:00+00:00,1777506540000,15901,23.70944,36.25536,1016.15002,65160
20260429-192359,-OrQdNH-enj0QEpNPNjz,2026-04-29 23:49:10+00:00,1777506550000,15911,23.70754,36.26082,1016.15002,65110
20260429-192359,-OrQdPhrcFgiwGp1G8li,2026-04-29 23:49:20+00:00,1777506560000,15921,23.70817,36.27215,1016.15002,64958
20260429-192359,-OrQdS9M4dOGe5MUKu5G,2026-04-29 23:49:30+00:00,1777506570000,15931,23.71008,36.26106,1016.15002,64807
20260429-192359,-OrQdUf2id_htWgQzm0p,2026-04-29 23:49:40+00:00,1777506580000,15941,23.71166,36.25558,1016.14001,65059
20260429-192359,-OrQdX1dSppNoTGCmzFf,2026-04-29 23:49:50+00:00,1777506590000,15951,23.71325,36.24446,1016.13,64908
20260429-192359,-OrQdZTw_lt90ROtTBSX,2026-04-29 23:50:00+00:00,1777506600000,15961,23.71641,36.25605,1016.13,64807
20260429-192359,-OrQdauytcb5xbZweANh,2026-04-29 23:50:10+00:00,1777506610000,15971,23.71641,36.26732,1016.12,65009
20260429-192359,-OrQddMPPIwLjB9ddQ6t,2026-04-29 23:50:20+00:00,1777506620000,15981,23.71641,36.26732,1016.10999,64908
20260429-192359,-OrQdfo4lg_3TTmD4Ifw,2026-04-29 23:50:30+00:00,1777506630000,15991,23.71832,36.26187,1016.09998,64807
20260429-192359,-OrQdiEhqG3JtSqxWb5v,2026-04-29 23:50:40+00:00,1777506640000,16001,23.718,36.26184,1016.09998,65009
20260429-192359,-OrQdkg0yyxKxyNA7N8i,2026-04-29 23:50:50+00:00,1777506650000,16011,23.71832,36.29006,1016.09998,64807
20260429-192359,-OrQdn7E_ef_WUmVULuJ,2026-04-29 23:51:00+00:00,1777506660000,16021,23.718,36.29567,1016.13,65262
20260429-192359,-OrQdpZVUn2Er0j4s4gG,2026-04-29 23:51:10+00:00,1777506670000,16031,23.71641,36.31807,1016.15997,65009
20260429-192359,-OrQds6glee81XStgYM7,2026-04-29 23:51:20+00:00,1777506680000,16041,23.71515,36.31794,1016.15997,65262
20260429-192359,-OrQduSichfg9Inr5PXy,2026-04-29 23:51:30+00:00,1777506690000,16051,23.71388,36.3009,1016.16998,65009
20260429-192359,-OrQdwtKoC8bdqNNMe2h,2026-04-29 23:51:40+00:00,1777506700000,16061,23.71356,36.30651,1016.17999,65009
20260429-192359,-OrQdzKS6KEvJtljkvAH,2026-04-29 23:51:50+00:00,1777506710000,16071,23.71261,36.31206,1016.16998,64958
20260429-192359,-OrQe0lj2iUb0pbYxNmG,2026-04-29 23:52:00+00:00,1777506720000,16081,23.70944,36.32303,1016.17999,65059
20260429-192359,-OrQe3D-W7PFsjqvbm-g,2026-04-29 23:52:10+00:00,1777506730000,16091,23.70596,36.32269,1016.16998,65059
20260429-192359,-OrQe5eC2IUCz2PqPtP5,2026-04-29 23:52:20+00:00,1777506740000,16101,23.70279,36.33929,1016.16998,65160
20260429-192359,-OrQe85RezOoVLeS50mE,2026-04-29 23:52:30+00:00,1777506750000,16111,23.70025,36.3616,1016.16998,64958
20260429-192359,-OrQeAXf0blRAQ5cdJ4L,2026-04-29 23:52:40+00:00,1777506760000,16121,23.69771,36.36135,1016.15997,65110
20260429-192359,-OrQeD2FdEif8WCubZst,2026-04-29 23:52:50+00:00,1777506770000,16131,23.69645,36.35559,1016.16998,65009
